,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20140910,40.18087104209871,0.0,0.0,3.6911598587334655,-21.83429608993796,0.0,-22.277852002528622,10.869651032171623,34.96785159457217,0.0,0.0,0.0,0.0,24.865193380418244,5.018786442471667,-7.396878869905334,0.0,0.0,0.0,0.0,0.0
20140911,40.18087104209871,0.0,0.0,12.49095880495255,-20.85782406970642,0.0,-23.219234314800616,16.916616087983993,34.62295074221141,0.0,0.0,0.0,0.0,24.853696269483603,8.24047456291329,-8.254986751452623,0.0,0.0,0.0,0.0,0.0
20140912,40.18087104209871,0.0,0.0,14.612194755918312,-20.062130892657994,0.0,-23.970790849670344,21.805564891674223,34.369091836790496,0.0,0.0,0.0,0.0,15.809982811490807,12.341678392243136,-8.910243033590572,0.0,0.0,0.0,0.0,0.0
20140915,40.18087104209871,0.0,0.0,16.073382443752593,-19.35775773208473,0.0,-24.521514346900695,26.79611318574405,34.041049926056736,0.0,0.0,0.0,0.0,8.424414329430528,15.483635549051295,-9.58733804052056,0.0,0.0,0.0,0.0,0.0
20140916,40.18087104209871,0.0,0.0,17.268364872022328,-18.751341749527633,0.0,-24.96157215353143,30.920244403280332,33.9964884169157,0.0,0.0,0.0,0.0,2.160135593393036,17.305433079369557,-5.572474902590254,0.0,0.0,0.0,0.0,0.0
20140917,40.18087104209871,0.0,0.0,15.886710928644662,-18.283027521992494,0.0,-25.318173683458774,32.67692483060805,33.97144062114434,0.0,0.0,0.0,0.0,-2.980346185538719,18.62807586247029,-6.8787342662132325,0.0,0.0,0.0,0.0,0.0
20140918,40.18087104209871,0.0,0.0,14.75524668471115,-17.917001329517984,0.0,-25.626171048080206,19.32625806364347,33.765407425736164,0.0,0.0,0.0,0.0,-7.120931293182099,19.629980900478248,-8.004510685126855,0.0,0.0,0.0,0.0,0.0
20140919,40.18087104209871,0.0,0.0,13.827740771853223,-17.540453523856105,0.0,-25.758078390320097,8.344458816127005,21.61990735652179,0.0,0.0,0.0,0.0,-10.29648391728066,20.489459912199184,-8.928333302879173,0.0,0.0,0.0,0.0,0.0
20140922,40.18087104209871,0.0,0.0,13.03926017060139,-16.909091273865627,0.0,-26.46031399414821,-0.49924684111739775,10.319569228141983,0.0,0.0,0.0,0.0,-13.057910183942752,21.090204454955103,-9.790621817914207,0.0,0.0,0.0,0.0,0.0
20140923,40.18087104209871,0.0,0.0,12.392065370706469,-16.331296889933533,0.0,-26.417875516338967,-6.2681104823415135,2.2347023728636617,0.0,0.0,0.0,0.0,-15.159083062261463,21.64717707134357,-10.509577115752633,0.0,0.0,0.0,0.0,0.0
20140924,40.18087104209871,0.0,0.0,11.86455402658542,-15.843388480549672,0.0,-26.06834577264638,-10.687144029824537,-4.422684911579362,0.0,0.0,0.0,0.0,-16.947807427331984,21.901623099172923,-6.385899666242436,0.0,0.0,0.0,0.0,0.0
20140925,40.18087104209871,0.0,0.0,11.434472264055104,-15.395542302807373,0.0,-25.441050226510324,-14.302716932310647,-9.17895231749349,0.0,0.0,0.0,0.0,-18.29042379348241,22.558361914300157,-3.002221148154275,0.0,0.0,0.0,0.0,0.0
20140926,40.18087104209871,0.0,0.0,11.079091254387714,-15.069280767904806,0.0,-24.814469314349612,-17.24055686373017,-12.881959838195435,0.0,0.0,0.0,0.0,-18.93404319874121,23.157625312056062,-4.501911930414373,0.0,0.0,0.0,0.0,0.0
20140929,40.18087104209871,0.0,0.0,10.790909450896553,-14.466722795291055,0.0,-24.243370902099016,-19.373987366523206,-15.83246454473402,0.0,0.0,0.0,0.0,-19.369792923327875,23.727966288247973,-5.747183244615311,0.0,0.0,0.0,0.0,0.0
20140930,40.18087104209871,0.0,0.0,10.480873304808831,-13.932211409701356,0.0,-23.341090399330344,-21.215061844230178,-17.872872608055815,0.0,0.0,0.0,0.0,-19.51284364035259,24.10474383673387,-6.797561395509143,0.0,0.0,0.0,0.0,0.0
20141008,40.18087104209871,0.0,0.0,10.225012960980667,-13.45174591815042,0.0,-22.5983249387147,-22.426231107625973,-19.50577535131945,0.0,0.0,0.0,0.0,-19.630204590249633,24.347802462845223,-8.207817697997559,0.0,0.0,0.0,0.0,0.0
20141009,40.18087104209871,0.0,0.0,6.71657865286732,-12.907067805383596,0.0,-21.42812033058832,-23.55591677999074,-19.72728040472574,0.0,0.0,0.0,0.0,-18.616565151196557,15.651483553163258,-9.269004265907649,0.0,0.0,0.0,0.0,0.0
20141010,40.18087104209871,0.0,0.0,7.136823066702836,-12.456136499451945,0.0,-20.470960526091186,-24.428284178933016,-19.905126371730965,0.0,0.0,0.0,0.0,-17.82045955768132,17.058710489198845,-10.103564511593985,0.0,0.0,0.0,0.0,0.0
20141013,40.18087104209871,0.0,0.0,4.195640515185555,-12.088569642458198,0.0,-19.340782331628372,-24.829123406045017,-19.344960307417416,0.0,0.0,0.0,0.0,-17.025148678874157,10.645029225596375,-10.759724962313305,0.0,0.0,0.0,0.0,0.0
20141014,40.18087104209871,0.0,0.0,1.7801349036773149,-11.68231874033058,0.0,-18.401275691959672,-24.91225223649594,-18.79085979610031,0.0,0.0,0.0,0.0,-16.386113954461006,5.3975655691006885,-11.33347840563286,0.0,0.0,0.0,0.0,0.0
20141015,40.18087104209871,0.0,0.0,-0.1938818697905597,-11.509140887861529,0.0,-17.558062978523505,-24.81832250960399,-18.25861622053015,0.0,0.0,0.0,0.0,-15.706780148082284,1.203870231515137,-11.809508558378319,0.0,0.0,0.0,0.0,0.0
20141016,40.18087104209871,0.0,0.0,-1.808339471104904,-11.367159647726226,0.0,-11.88510045511172,-24.827086412129105,-12.058880611725424,0.0,0.0,0.0,0.0,-15.147504120486328,-2.2316413212595414,-12.294547163428852,0.0,0.0,0.0,0.0,0.0
20141017,40.18087104209871,0.0,0.0,-3.277051396841359,-11.24118518602564,0.0,-7.237564458485012,-24.818372201453467,-7.018397971422218,0.0,0.0,0.0,0.0,-14.637924233520726,-5.037878300302708,-12.752199288753742,0.0,0.0,0.0,0.0,0.0
20141020,40.18087104209871,0.0,0.0,-4.530785498653858,-11.095524237345455,0.0,-8.408877734020946,-16.454178047872887,-8.354664841429303,0.0,0.0,0.0,0.0,-14.221727923169537,-7.3764523797888835,-7.712025562084043,0.0,0.0,0.0,0.0,0.0
20141021,40.18087104209871,0.0,0.0,-5.555135763916455,-10.973870980229162,0.0,-9.413724389164212,-9.63065598786801,-9.464241606378106,0.0,0.0,0.0,0.0,-13.85078011900394,-9.440876894626893,-9.205266174226589,0.0,0.0,0.0,0.0,0.0
20141022,40.18087104209871,0.0,0.0,-8.5572086147837,-10.868915976864969,0.0,-10.205036055545616,-11.387022913144294,-10.385181264431491,0.0,0.0,0.0,0.0,-13.493839402783278,-11.115330639628255,-10.385407426339492,0.0,0.0,0.0,0.0,0.0
20141023,40.18087104209871,0.0,0.0,-11.032999378213885,-10.779040510003878,0.0,-10.82114299880406,-12.774985473777415,-11.113001098283155,0.0,0.0,0.0,0.0,-13.232691608204751,-12.543266135897506,-11.366979907487405,0.0,0.0,0.0,0.0,0.0
20141024,40.18087104209871,0.0,0.0,-13.090411136990925,-10.644652979305231,0.0,-6.3945285156384974,-7.540363640062924,-11.603966846436004,0.0,0.0,0.0,0.0,-13.01999265434188,-13.549210768788868,-12.159058938907085,0.0,0.0,0.0,0.0,0.0
20141027,40.18087104209871,0.0,0.0,-15.288555536288818,-10.709326396137461,0.0,-7.635129099635187,-3.2391989091521163,-11.84049777795851,0.0,0.0,0.0,0.0,-12.783272639838854,-14.38132070316798,-12.821593564765656,0.0,0.0,0.0,0.0,0.0
20141028,40.18087104209871,0.0,0.0,-17.126368418222967,-10.847115612992665,0.0,-8.725495655672741,0.40692242505532994,-12.088986174353117,0.0,0.0,0.0,0.0,-12.61583722591292,-15.049493897190905,-13.357540653439056,0.0,0.0,0.0,0.0,0.0
20141029,40.18087104209871,0.0,0.0,-18.58121958910625,-11.034256884781946,0.0,-4.704648140223724,3.423607503455613,-12.228036952204027,0.0,0.0,0.0,0.0,-12.463373448884662,-8.75427487577065,-14.569151757088711,0.0,0.0,0.0,0.0,0.0
20141030,40.18087104209871,0.0,0.0,-19.82305563177023,-11.138723708560937,0.0,-1.411486511785594,5.8424923404659,-7.657434371983321,0.0,0.0,0.0,0.0,-12.321009205492933,-3.585146097812258,-15.514178143835709,0.0,0.0,0.0,0.0,0.0
20141031,40.18087104209871,0.0,0.0,-20.874107576437222,-11.262411763863664,0.0,1.281604447075273,7.814484866366504,-3.908843253089776,0.0,0.0,0.0,0.0,-12.283738295656878,0.6431134190523403,-17.959501277030906,0.0,0.0,0.0,0.0,0.0
20141103,40.18087104209871,0.0,0.0,-21.764321070156658,-11.48477749747878,0.0,3.4882135390253035,9.45480833357989,-0.8573172539066223,0.0,0.0,0.0,0.0,-12.280761079917136,4.097986953373932,-9.57187785791722,0.0,0.0,0.0,0.0,0.0
20141104,40.18087104209871,0.0,0.0,-25.275625726256738,-11.791725488389297,0.0,5.389681075161253,4.678112126502711,1.6522304819404883,0.0,0.0,0.0,0.0,-12.259905915396205,6.707944582579714,-2.6421364952567172,0.0,0.0,0.0,0.0,0.0
20141105,40.18087104209871,0.0,0.0,-28.446664882025516,-11.874770069554714,0.0,6.942915963046451,6.956358902298022,3.676169509033574,0.0,0.0,0.0,0.0,-12.230364119619203,8.959831297979656,2.224929014315723,0.0,0.0,0.0,0.0,0.0
20141106,40.18087104209871,0.0,0.0,-30.401849272796706,-11.72099114670417,0.0,8.607852693640902,8.900896023513068,0.524542342417222,0.0,0.0,0.0,0.0,-12.936116598829264,10.792064092256037,6.586328754756946,0.0,0.0,0.0,0.0,0.0
20141107,40.18087104209871,0.0,0.0,-32.84965291280769,-11.593047067742322,0.0,9.85364210204615,4.078379982305487,-1.8861928746361225,0.0,0.0,0.0,0.0,-13.415652029123724,5.412961523064328,10.52555588216601,0.0,0.0,0.0,0.0,0.0
20141110,40.18087104209871,0.0,0.0,-34.851324587931366,-11.470649877527457,0.0,11.873478607887458,6.690896699324184,1.1523478989424343,0.0,0.0,0.0,0.0,-14.177126801904874,0.21928123819636902,13.888501431230637,0.0,0.0,0.0,0.0,0.0
20141111,40.18087104209871,0.0,0.0,-36.80146877907098,-11.491771500435917,0.0,13.392926631227443,8.843899547100742,3.6523950296840635,0.0,0.0,0.0,0.0,-8.913184499219394,-3.826885213677761,16.234112268282377,0.0,0.0,0.0,0.0,0.0
20141112,40.18087104209871,0.0,0.0,-38.59155981220041,-11.507031279397264,0.0,14.211285102796419,10.613219880521815,5.543107600263696,0.0,0.0,0.0,0.0,-4.53622014621964,1.0481069924922124,18.185929480956755,0.0,0.0,0.0,0.0,0.0
20141113,40.18087104209871,0.0,0.0,-40.868520595614925,-11.398857162972801,0.0,14.849848633139235,12.08143613185438,7.089568049620689,0.0,0.0,0.0,0.0,-1.0100391140092475,4.662655912006707,19.695004285547334,0.0,0.0,0.0,0.0,0.0
20141114,40.18087104209871,0.0,0.0,-41.84639568366687,-11.339386540244266,0.0,15.428352127391777,13.298544690232728,8.3975309971864,0.0,0.0,0.0,0.0,1.9716072576776125,0.0012404282556699325,20.845658328594258,0.0,0.0,0.0,0.0,0.0
20141117,40.18087104209871,0.0,0.0,-40.71568806735924,-11.316227146262353,0.0,15.827609208403137,14.634180795732533,9.710294980593059,0.0,0.0,0.0,0.0,4.3411326631797005,-3.831637760840499,21.762654569264498,0.0,0.0,0.0,0.0,0.0
20141118,40.18087104209871,0.0,0.0,-37.60983641574805,-11.296142594968906,0.0,16.085706715851718,15.775974310176553,10.81216103632761,0.0,0.0,0.0,0.0,6.225160935966515,-7.064780178027262,21.9761878343506,0.0,0.0,0.0,0.0,0.0
20141119,40.18087104209871,0.0,0.0,-34.548424420705125,-11.163546555665445,0.0,16.28816577783399,17.430721053926806,5.988391902423804,0.0,0.0,0.0,0.0,7.794331335189191,-9.828857533734812,22.054467394775994,0.0,0.0,0.0,0.0,0.0
20141120,40.18087104209871,0.0,0.0,-31.890264255741343,-11.023085204219504,0.0,16.472515107539508,19.11308718583765,7.757855255612806,0.0,0.0,0.0,0.0,8.849685069265185,-12.06667088053942,22.005968059635265,0.0,0.0,0.0,0.0,0.0
20141121,40.18087104209871,0.0,0.0,-29.72338265090317,-11.001094238592326,0.0,16.640303744009945,23.723840387700026,9.242641370251496,0.0,0.0,0.0,0.0,9.701308300766858,-13.897538899495736,21.781842077356174,0.0,0.0,0.0,0.0,0.0
20141124,40.18087104209871,0.0,0.0,-27.98522823198162,-10.918242175799216,0.0,16.85736239865252,27.286780192348942,10.647448885703197,0.0,0.0,0.0,0.0,10.433302104082783,-15.476944695978322,21.512875736055754,0.0,0.0,0.0,0.0,0.0
20141125,40.18087104209871,0.0,0.0,-26.37869367704743,-10.895755256483499,0.0,17.072607378252528,30.291060763490602,5.620907948112662,0.0,0.0,0.0,0.0,11.015261942284893,-16.584312640628692,13.976772441419689,0.0,0.0,0.0,0.0,0.0
20141126,40.18087104209871,0.0,0.0,-24.99422131714177,-10.880369334681227,0.0,17.56744548102059,32.57956710605196,7.8372650123530105,0.0,0.0,0.0,0.0,11.551549692725821,-17.44876919845717,8.081860030283991,0.0,0.0,0.0,0.0,0.0
20141127,40.18087104209871,0.0,0.0,-23.91111741210278,-10.920262048829759,0.0,18.08841454341047,35.46748485970586,9.676597176254155,0.0,0.0,0.0,0.0,11.99331237407118,-17.93813786452585,3.21243338897283,0.0,0.0,0.0,0.0,0.0
20141128,40.18087104209871,0.0,0.0,-23.023202167348273,-10.9187871622542,0.0,18.568175359736067,38.00131324510583,11.17872345957997,0.0,0.0,0.0,0.0,12.338894541125223,-18.2824682863324,5.841398950648663,0.0,0.0,0.0,0.0,0.0
20141201,40.18087104209871,0.0,0.0,-22.008892770445197,-10.916816135342033,0.0,18.326738108447888,40.0418014505654,11.986197268682938,0.0,0.0,0.0,0.0,12.204867322044915,-18.445500966209785,8.032857686182298,0.0,0.0,0.0,0.0,0.0
20141202,40.18087104209871,0.0,0.0,-20.384429217125348,-7.036051154530651,0.0,17.866690637220316,38.30525631071292,12.31150368291975,0.0,0.0,0.0,0.0,12.014232035125382,-18.500500928037823,9.61258549342301,0.0,0.0,0.0,0.0,0.0
20141203,40.18087104209871,0.0,0.0,-20.384429217125348,-7.664737721769141,0.0,17.38569422797617,35.87620556793961,7.608983947176984,0.0,0.0,0.0,0.0,11.88599639152039,-18.523612268197848,10.904635036058647,0.0,0.0,0.0,0.0,0.0
20141204,40.18087104209871,0.0,0.0,-20.384429217125348,-8.498500774948937,0.0,17.079215124525078,33.858219693312236,3.7055785501787657,0.0,0.0,0.0,0.0,11.738845514106002,-18.526280681636905,11.971922920510057,0.0,0.0,0.0,0.0,0.0
20141205,40.18087104209871,0.0,0.0,-20.384429217125348,-9.1496464617063,0.0,16.988759906378448,32.1710539858692,5.8028300610234345,0.0,0.0,0.0,0.0,11.622498832941975,-18.508530196073817,12.842042636138297,0.0,0.0,0.0,0.0,0.0
20141208,40.18087104209871,0.0,0.0,-20.384429217125348,-5.154272860310846,0.0,16.950645857281227,30.780272240849722,7.583016527605524,0.0,0.0,0.0,0.0,11.536060265812164,-18.49941916599577,13.598662336932541,0.0,0.0,0.0,0.0,0.0
20141209,40.18087104209871,0.0,0.0,-20.384429217125348,-6.439108571789993,0.0,16.926472998339186,29.602490566481794,9.029081600151423,0.0,0.0,0.0,0.0,11.52552769150878,-18.013610355027488,14.319395002189331,0.0,0.0,0.0,0.0,0.0
20141210,40.18087104209871,0.0,0.0,-20.384429217125348,-7.490367257833691,0.0,16.81729649611641,28.460889369397382,4.641517424954172,0.0,0.0,0.0,0.0,11.493644267040963,-17.634649637800084,14.844805140123945,0.0,0.0,0.0,0.0,0.0
20141211,40.18087104209871,0.0,0.0,-20.384429217125348,-8.463509921749074,0.0,10.779689307614328,27.516918873291374,1.0383597633286945,0.0,0.0,0.0,0.0,11.476534108159791,-17.49394505650737,15.318843609582856,0.0,0.0,0.0,0.0,0.0
20141212,40.18087104209871,0.0,0.0,-20.384429217125348,-9.27256579125001,0.0,11.796971674293921,26.791564541739813,-1.9534383574330816,0.0,0.0,0.0,0.0,11.566652377956421,-17.39599778342675,15.733886288583642,0.0,0.0,0.0,0.0,0.0
20141215,40.18087104209871,0.0,0.0,-20.384429217125348,-5.446211133033186,0.0,12.524929688198872,26.19538640859624,1.1665456827742096,0.0,0.0,0.0,0.0,11.643440344270353,-17.209614713088516,15.99443615757285,0.0,0.0,0.0,0.0,0.0
20141216,40.18087104209871,0.0,0.0,-20.384429217125348,-2.391177848530513,0.0,12.870349258850926,25.663620176600222,3.538387384231487,0.0,0.0,0.0,0.0,11.69131026692989,-16.996814028224858,16.355376058799067,0.0,0.0,0.0,0.0,0.0
20141217,40.18087104209871,0.0,0.0,-20.384429217125348,0.2421708109870558,0.0,13.108261418787821,25.265994361876952,5.478928579155222,0.0,0.0,0.0,0.0,11.674337189294308,-16.617947222378085,16.71782658612319,0.0,0.0,0.0,0.0,0.0
20141218,40.18087104209871,0.0,0.0,-20.384429217125348,2.4588942286797475,0.0,13.293851821847966,24.94248652886952,7.104529762280236,0.0,0.0,0.0,0.0,11.852217010330966,-16.244922291291722,16.98587464507424,0.0,0.0,0.0,0.0,0.0
20141219,40.18087104209871,0.0,0.0,-20.384429217125348,4.300472116998207,0.0,13.345948229064176,24.671688683230858,8.379860570066782,0.0,0.0,0.0,0.0,12.060622458792988,-15.446103145291243,17.359770208240462,0.0,0.0,0.0,0.0,0.0
20141222,40.18087104209871,0.0,0.0,-20.384429217125348,5.978460188404067,0.0,13.401344296308231,23.953803879206866,9.518101250523904,0.0,0.0,0.0,0.0,12.235879088683246,-14.633415607460938,17.791309425791564,0.0,0.0,0.0,0.0,0.0
20141223,40.18087104209871,0.0,0.0,-20.384429217125348,7.357069657477344,0.0,13.433859606102502,23.3910909560008,10.33853191654145,0.0,0.0,0.0,0.0,12.243038171339355,-13.969144353617098,18.075960334684485,0.0,0.0,0.0,0.0,0.0
20141224,40.18087104209871,0.0,0.0,-20.384429217125348,8.458024048618118,0.0,13.426604092809118,22.89663469881707,11.041790949524643,0.0,0.0,0.0,0.0,12.215301376943975,-13.466411958957607,18.5300208185123,0.0,0.0,0.0,0.0,0.0
20141225,40.18087104209871,0.0,0.0,-20.384429217125348,9.371254561933963,0.0,13.377583319712468,22.44770622901848,11.589322870499343,0.0,0.0,0.0,0.0,12.191077896379612,-12.606843851715535,18.593464862822184,0.0,0.0,0.0,0.0,0.0
20141226,40.18087104209871,0.0,0.0,-20.384429217125348,10.076903254610109,0.0,13.323459289296212,22.07865381684755,12.048185071885843,0.0,0.0,0.0,0.0,12.169618736522386,-11.90272287817921,18.79523302427034,0.0,0.0,0.0,0.0,0.0
20141229,40.18087104209871,0.0,0.0,-20.384429217125348,10.659352511544554,0.0,13.474647893958442,21.75988490278094,12.71061488521189,0.0,0.0,0.0,0.0,12.443160860470169,-11.30942734073664,18.95474706891196,0.0,0.0,0.0,0.0,0.0
20141230,40.18087104209871,0.0,0.0,-20.384429217125348,11.34515404507991,0.0,13.779702886880736,21.944427927334722,13.833402130600604,0.0,0.0,0.0,0.0,12.887601962887668,-10.832820422379601,18.790856993452863,0.0,0.0,0.0,0.0,0.0
20141231,40.18087104209871,0.0,0.0,-20.384429217125348,11.438021100640771,0.0,14.070763510546822,22.29094628294737,14.855313929562069,0.0,0.0,0.0,0.0,13.240872649045077,-10.449357046984106,18.620333431631813,0.0,0.0,0.0,0.0,0.0
20150105,40.18087104209871,0.0,0.0,-20.384429217125348,11.46910094466134,0.0,13.97634424550288,22.528044296161465,15.342847068092968,0.0,0.0,0.0,0.0,13.681355864001453,-10.14550606186216,18.434123684521406,0.0,0.0,0.0,0.0,0.0
20150106,40.18087104209871,0.0,0.0,-20.384429217125348,11.44162676244467,0.0,13.689543286166709,22.648028812389402,14.97520322201813,0.0,0.0,0.0,0.0,13.84174029104326,-9.889342398134863,18.30039382300182,0.0,0.0,0.0,0.0,0.0
20150107,40.18087104209871,0.0,0.0,-20.384429217125348,11.389479080825478,0.0,13.413431582671532,22.756819521994302,14.67463947931713,0.0,0.0,0.0,0.0,13.958152891378854,-9.65947976176479,18.187463627743433,0.0,0.0,0.0,0.0,0.0
20150108,40.18087104209871,0.0,0.0,-20.384429217125348,11.38821820030247,0.0,13.297021521747206,22.76947438807326,14.488816728422613,0.0,0.0,0.0,0.0,14.28401387769838,-9.52881009937015,18.097335418945104,0.0,0.0,0.0,0.0,0.0
20150109,40.18087104209871,0.0,0.0,-20.384429217125348,11.353794472960816,0.0,13.382522970834895,22.966055164654893,14.531283162825972,0.0,0.0,0.0,0.0,14.57840163810345,-9.415234205111874,17.965260661193422,0.0,0.0,0.0,0.0,0.0
20150112,40.18087104209871,0.0,0.0,-20.384429217125348,11.492340012139394,0.0,13.31230017651551,22.477615924153785,9.47097165322115,0.0,0.0,0.0,0.0,14.91280120228636,-9.334586798917305,17.857053404093897,0.0,0.0,0.0,0.0,0.0
20150113,40.18087104209871,0.0,0.0,-20.384429217125348,11.624604271929986,0.0,13.24051520642461,22.03882183625486,5.34928033528339,0.0,0.0,0.0,0.0,15.187054117681566,-9.208386666046252,11.747182191195511,0.0,0.0,0.0,0.0,0.0
20150114,40.18087104209871,0.0,0.0,-20.384429217125348,11.640828603819186,0.0,13.22045256008836,14.454194805712419,1.959336826789832,0.0,0.0,0.0,0.0,15.247892882725813,-9.118140926189593,6.674729767014622,0.0,0.0,0.0,0.0,0.0
20150115,40.18087104209871,0.0,0.0,-20.384429217125348,11.449644941557448,0.0,13.285363139883936,8.18751329842647,4.131031107523043,0.0,0.0,0.0,0.0,15.362659156470933,-9.031831144947057,2.4978220984740642,0.0,0.0,0.0,0.0,0.0
20150116,40.18087104209871,0.0,0.0,-20.384429217125348,11.261478258167434,0.0,13.168192273907568,3.0525752355014,5.804459847041784,0.0,0.0,0.0,0.0,15.3282076809097,-8.947314797354668,5.035575097734235,0.0,0.0,0.0,0.0,0.0
20150119,40.18087104209871,0.0,0.0,-20.384429217125348,11.107629233626515,0.0,13.07411530165243,-1.14924398226275,7.170280502223348,0.0,0.0,0.0,0.0,15.442331432921206,-8.903139048534639,1.1969670974326618,0.0,0.0,0.0,0.0,0.0
20150120,40.18087104209871,0.0,0.0,-20.384429217125348,10.976252555427566,0.0,12.979211248136323,-4.594713449617828,8.137201730904945,0.0,0.0,0.0,0.0,15.409313804941139,-9.223394314347479,3.9005844277644393,0.0,0.0,0.0,0.0,0.0
20150121,40.18087104209871,0.0,0.0,-20.384429217125348,10.862825925785536,0.0,12.843743808225495,-7.663401391243647,8.86731977745362,0.0,0.0,0.0,0.0,15.376559943735561,-9.545295454032384,6.1153434754627565,0.0,0.0,0.0,0.0,0.0
20150122,40.18087104209871,0.0,0.0,-20.384429217125348,10.713058582332911,0.0,12.703797307355423,-10.239861606023679,9.479218468661912,0.0,0.0,0.0,0.0,15.371432516563418,-9.764550575629938,8.026996231716932,0.0,0.0,0.0,0.0,0.0
20150123,40.18087104209871,0.0,0.0,-20.384429217125348,10.615474787296854,0.0,12.640032313069007,-12.290039973239313,9.981338258274041,0.0,0.0,0.0,0.0,15.443159390978634,-10.01857036805221,9.594616678117516,0.0,0.0,0.0,0.0,0.0
20150126,40.18087104209871,0.0,0.0,-20.384429217125348,10.539890381672508,0.0,12.603954690242254,-13.959751589049052,10.398257764588442,0.0,0.0,0.0,0.0,15.505877951441278,-10.834770806086942,11.078549417065947,0.0,0.0,0.0,0.0,0.0
20150127,40.18087104209871,0.0,0.0,-20.384429217125348,10.49064136221165,0.0,12.46008531227768,-15.211310543617445,10.684179180981486,0.0,0.0,0.0,0.0,15.268965815315722,-11.414470162180427,5.8806152231250595,0.0,0.0,0.0,0.0,0.0
20150128,40.18087104209871,0.0,0.0,-20.384429217125348,10.421452525324447,0.0,12.363984577262555,-16.279098641597663,6.573215013844567,0.0,0.0,0.0,0.0,9.909410915408342,-11.887960067908187,1.6272655939450296,0.0,0.0,0.0,0.0,0.0
20150129,40.18087104209871,0.0,0.0,-20.384429217125348,10.378788356282337,0.0,12.279245619895491,-17.394866532141158,3.2472154794435752,0.0,0.0,0.0,0.0,5.509143368159643,-12.205440426717221,-2.925732525048282,0.0,0.0,0.0,0.0,0.0
