,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20100406,0.0,0.0,-39.49181780097812,0.0,0.0,56.8604347287631,0.0,0.0,-51.75400936860943,-31.734248537213585,0.0,5.1343834936338,0.0,0.0,0.0,-43.16213300100743,0.0,0.0,0.0,0.0,-14.99245981292406,0.0,-13.682163831591016,0.0,0.0,0.0,-37.035284874266445,0.0,0.0,0.0,0.0,0.0,0.0,23.662739807316672,0.0,-10.30579001162223,0.0,0.0,0.0,0.0,0.0,1.5422511990003436,-21.910991940782463,0.0,-27.93790919370805,-28.475349120858944,6.269364614121272
20100407,0.0,0.0,-40.232997436865375,0.0,0.0,60.082475125697925,0.0,0.0,-52.073364865690266,-32.56741329555808,0.0,8.829413994258935,0.0,0.0,0.0,-43.312919346077656,0.0,0.0,0.0,0.0,-14.941958404262902,0.0,-12.831734966923262,0.0,0.0,0.0,-41.41031886166775,0.0,0.0,0.0,0.0,0.0,0.0,12.441528116475563,0.0,-10.459802559158952,0.0,0.0,0.0,0.0,0.0,3.130933866091839,-22.25260648368753,0.0,-28.209710084726836,-28.959976116514262,9.17457364463925
20100408,0.0,0.0,-41.04856061742738,0.0,0.0,63.49093038846928,0.0,0.0,-52.20932179584694,-33.60005282068114,0.0,11.883585968645637,0.0,0.0,0.0,-43.40771222103295,0.0,0.0,0.0,0.0,-14.916693051536573,0.0,-11.799760971093807,0.0,0.0,0.0,-42.715222222449874,0.0,0.0,0.0,0.0,0.0,0.0,3.2799664703219102,0.0,-10.609962591544464,0.0,0.0,0.0,0.0,0.0,4.920240771000047,-22.5159587188093,0.0,-28.20573381406714,-27.24434830425173,11.58214636863887
20100409,0.0,0.0,-41.634217171752375,0.0,0.0,66.27420989425076,0.0,0.0,-51.00542101443149,-32.742153186093816,0.0,14.178604590184705,0.0,0.0,0.0,-43.24851756950368,0.0,0.0,0.0,0.0,-14.860295495799829,0.0,-10.520921820382531,0.0,0.0,0.0,-41.07505508691303,0.0,0.0,0.0,0.0,0.0,0.0,-3.933169613040777,0.0,-10.673826997783753,0.0,0.0,0.0,0.0,0.0,7.142099168310753,-22.646169721994003,0.0,-28.1875832627499,-24.079682007841274,13.357228970115248
20100412,0.0,0.0,-42.24406251223572,0.0,0.0,69.78138666640872,0.0,0.0,-50.1742311924943,-32.42405968790827,0.0,16.352541447809216,0.0,0.0,0.0,-42.99764382414684,0.0,0.0,0.0,0.0,-14.993622926044823,0.0,-9.957182617369195,0.0,0.0,0.0,-42.3136324995507,0.0,0.0,0.0,0.0,0.0,0.0,-9.733813088427675,0.0,-10.785977337874607,0.0,0.0,0.0,0.0,0.0,8.483259907828849,-22.876032599306445,0.0,-28.063364480184376,-22.442663237040776,15.062411472393793
20100413,0.0,0.0,-42.17475198330413,0.0,0.0,72.48618502452237,0.0,0.0,-48.83537977997517,-33.66096419555155,0.0,18.128211470750266,0.0,0.0,0.0,-42.82422972849515,0.0,0.0,0.0,0.0,-15.110344685545073,0.0,-10.119669715143448,0.0,0.0,0.0,-46.04070457939993,0.0,0.0,0.0,0.0,0.0,0.0,-14.460154125043058,0.0,-10.928082116043052,0.0,0.0,0.0,0.0,0.0,9.716880468660916,-23.076381361280653,0.0,-27.97819759054173,-24.32917762682273,16.48067085739228
20100414,0.0,0.0,-42.88619535776839,0.0,0.0,43.95462431592953,0.0,0.0,-45.74009404113166,-34.69142269807832,0.0,19.95823676698973,0.0,0.0,0.0,-42.93872407975191,0.0,0.0,0.0,0.0,-15.982305401997891,0.0,-9.925206348297984,0.0,0.0,0.0,-49.98407398871117,0.0,0.0,0.0,0.0,0.0,0.0,-18.336688202335324,0.0,-11.376266983455602,0.0,0.0,0.0,0.0,0.0,10.882698096392629,-24.79200156210432,0.0,-28.381954526813537,-25.435353982631028,18.149065654738333
20100415,0.0,0.0,-43.413021545591135,0.0,0.0,20.50996669333095,0.0,0.0,-42.96234579015345,-35.7933901356669,0.0,11.190196199589806,0.0,0.0,0.0,-43.16600071526221,0.0,0.0,0.0,0.0,-16.65948783280918,0.0,-10.016764844181022,0.0,0.0,0.0,-51.78772808043255,0.0,0.0,0.0,0.0,0.0,0.0,-23.951102411629517,0.0,-11.789875261343996,0.0,0.0,0.0,0.0,0.0,11.94351461449216,-26.206846104368648,0.0,-28.681079309582405,-25.83416446954216,19.538880167753717
20100416,0.0,0.0,-44.03022955446084,0.0,0.0,33.95406915561447,0.0,0.0,-40.98366682969745,-36.5743663780032,0.0,3.5686234241384733,0.0,0.0,0.0,-45.18882157852461,0.0,0.0,0.0,0.0,-17.901953381137535,0.0,-10.024492961214118,0.0,0.0,0.0,-53.78246638708678,0.0,0.0,0.0,0.0,0.0,0.0,-28.23060338699212,0.0,-12.252277770467126,0.0,0.0,0.0,0.0,0.0,12.542673738758516,-28.583090009068425,0.0,-28.997790280696147,-26.761486587112383,11.069571937800085
20100419,0.0,0.0,-44.84216370876139,0.0,0.0,10.062560323684218,0.0,0.0,-39.614904670017104,-38.781143518875865,0.0,-2.809728110189619,0.0,0.0,0.0,-47.03383993792569,0.0,0.0,0.0,0.0,-19.14084392880828,0.0,-10.58410050030218,0.0,0.0,0.0,-57.65410860356729,0.0,0.0,0.0,0.0,0.0,0.0,-32.025842296051785,0.0,-12.607596246740204,0.0,0.0,0.0,0.0,0.0,13.641136792409242,-30.639636593559228,0.0,-29.05311630645116,-29.508887421483795,3.9418820146666658
20100420,0.0,0.0,-43.54457598365432,0.0,0.0,23.105177185678137,0.0,0.0,-38.03031716357084,-42.210676427607766,0.0,-6.814384369093487,0.0,0.0,0.0,-46.565036037772494,0.0,0.0,0.0,0.0,-19.26939612598121,0.0,-11.033088414943297,0.0,0.0,0.0,-57.77550980255807,0.0,0.0,0.0,0.0,0.0,0.0,-33.43691530435096,0.0,-12.561988683443218,0.0,0.0,0.0,0.0,0.0,14.78406804808997,-30.66503270423105,0.0,-29.38136084931012,-30.388800494674246,-0.5944999638742129
20100421,0.0,0.0,-42.499757641610174,0.0,0.0,2.3754871119993037,0.0,0.0,-36.75441206884671,-43.99781248638698,0.0,-10.09508815516208,0.0,0.0,0.0,-46.50457899625123,0.0,0.0,0.0,0.0,-19.286650625057405,0.0,-10.245546549623787,0.0,0.0,0.0,-56.79187408598385,0.0,0.0,0.0,0.0,0.0,0.0,-34.5434059796737,0.0,-12.48949177833306,0.0,0.0,0.0,0.0,0.0,15.460263609082352,-30.445794417394698,0.0,-29.58107672416,-29.88054610568763,-4.3959744267054095
20100422,0.0,0.0,-41.68459664561505,0.0,0.0,-14.486813156575591,0.0,0.0,-35.31120354054439,-45.689900995705685,0.0,-12.778680095292776,0.0,0.0,0.0,-46.44999711159333,0.0,0.0,0.0,0.0,-19.302426505145288,0.0,-8.581788025113259,0.0,0.0,0.0,-53.26183818758535,0.0,0.0,0.0,0.0,0.0,0.0,-35.53948896798979,0.0,-12.507797441273832,0.0,0.0,0.0,0.0,0.0,16.54842730966544,-30.297588288933387,0.0,-29.615399677227085,-27.707909967575432,-7.508109431945468
20100423,0.0,0.0,-41.03693783152124,0.0,0.0,-28.39656417899577,0.0,0.0,-27.61735100473991,-46.46190011315375,0.0,-14.973870205931217,0.0,0.0,0.0,-46.11908862711645,0.0,0.0,0.0,0.0,-19.246673025453845,0.0,-7.209199921190182,0.0,0.0,0.0,-49.20043426242464,0.0,0.0,0.0,0.0,0.0,0.0,-36.49111973670153,0.0,-12.50049759285308,0.0,0.0,0.0,0.0,0.0,17.951248273394086,-30.17658022113385,0.0,-29.519848783261267,-24.41055663336755,-10.069245251275747
20100426,0.0,0.0,-40.64995855790221,0.0,0.0,-40.36904564147184,0.0,0.0,-21.411654443525155,-48.2591518653966,0.0,-16.76755136484425,0.0,0.0,0.0,-45.88735152177527,0.0,0.0,0.0,0.0,-19.19642678043305,0.0,-6.836362986635936,0.0,0.0,0.0,-45.77778519815052,0.0,0.0,0.0,0.0,0.0,0.0,-37.33466997397357,0.0,-12.91293021383754,0.0,0.0,0.0,0.0,0.0,18.81598621370869,-30.059080132253648,0.0,-29.407401359941822,-21.78249686645364,-12.1630161398774
20100427,0.0,0.0,-40.630041968634096,0.0,0.0,-48.69922375843353,0.0,0.0,-17.268998755639483,-52.5185071916792,0.0,-18.23742175094896,0.0,0.0,0.0,-45.8345503940902,0.0,0.0,0.0,0.0,-19.147993063822398,0.0,-8.023239496276123,0.0,0.0,0.0,-45.15559343033785,0.0,0.0,0.0,0.0,0.0,0.0,-38.02281647023037,0.0,-13.24728240963866,0.0,0.0,0.0,0.0,0.0,18.053979807269425,-30.232727972739216,0.0,-29.425516593480783,-22.037118349140645,-13.885677226265392
20100428,0.0,0.0,-40.43829711877458,0.0,0.0,-55.618616643722255,0.0,0.0,-12.64497041627479,-56.54643312606149,0.0,-19.92850079946444,0.0,0.0,0.0,-45.57753235217862,0.0,0.0,0.0,0.0,-18.95438782301646,0.0,-8.564612908158534,0.0,0.0,0.0,-43.465774258250704,0.0,0.0,0.0,0.0,0.0,0.0,-38.195674600980446,0.0,-13.331126523783066,0.0,0.0,0.0,0.0,0.0,16.111783931743247,-30.34637304437839,0.0,-28.92631429516845,-21.65560637416919,-15.32440276990378
20100429,0.0,0.0,-26.77838840204312,0.0,0.0,-60.83044611259098,0.0,0.0,-8.67882945451091,-56.48151276702579,0.0,-20.489767909659253,0.0,0.0,0.0,-44.9100464334829,0.0,0.0,0.0,0.0,-18.86113104132056,0.0,-8.451765944807262,0.0,0.0,0.0,-40.32727260766995,0.0,0.0,0.0,0.0,0.0,0.0,-37.59275300003057,0.0,-13.353292748882309,0.0,0.0,0.0,0.0,0.0,15.511537851602428,-30.38693568473222,0.0,-28.686775346069243,-20.054754266723677,-16.162805074222433
20100430,0.0,0.0,-15.633414323288848,0.0,0.0,-65.43370755825514,0.0,0.0,-6.357379624179679,-54.915988598535264,0.0,-20.914049866484238,0.0,0.0,0.0,-44.42835387137198,0.0,0.0,0.0,0.0,-18.86037348551945,0.0,-8.295278150637662,0.0,0.0,0.0,-37.21157426771041,0.0,0.0,0.0,0.0,0.0,0.0,-37.09887416666805,0.0,-13.42376035610924,0.0,0.0,0.0,0.0,0.0,13.752733540730112,-30.41131982837477,0.0,-28.716163222682923,-17.714882329332102,-16.840879937578116
20100504,0.0,0.0,-19.05704476021053,0.0,0.0,-69.10305535020726,0.0,0.0,-3.946268110682674,-52.78781320495332,0.0,-21.419972971902546,0.0,0.0,0.0,-43.52692750053912,0.0,0.0,0.0,0.0,-18.827541036155072,0.0,-6.017617214012328,0.0,0.0,0.0,-34.526851514326424,0.0,0.0,0.0,0.0,0.0,0.0,-36.29889387643399,0.0,-13.47691978573044,0.0,0.0,0.0,0.0,0.0,11.740415261572547,-30.672677438854095,0.0,-28.698525625928493,-15.9816607869843,-17.648102929735266
20100505,0.0,0.0,-21.86096216230804,0.0,0.0,-72.39461889283831,0.0,0.0,-1.4643171195398563,-51.29449819632276,0.0,-21.910932077613698,0.0,0.0,0.0,-42.902138249335486,0.0,0.0,0.0,0.0,-18.91153923618577,0.0,-3.460227024335702,0.0,0.0,0.0,-31.895907214446986,0.0,0.0,0.0,0.0,0.0,0.0,-35.660793412029896,0.0,-13.532894370383891,0.0,0.0,0.0,0.0,0.0,9.756159180403111,-30.95683669708948,0.0,-28.69055336877508,-13.885552591568342,-18.25300119251309
20100506,0.0,0.0,-11.584683460008096,0.0,0.0,-74.75070054742041,0.0,0.0,1.7507758371675155,-43.467161752775645,0.0,-13.672890543235004,0.0,0.0,0.0,-27.788359822282924,0.0,0.0,0.0,0.0,-11.628098997999418,0.0,0.4145003717756274,0.0,0.0,0.0,-27.77487775049021,0.0,0.0,0.0,0.0,0.0,0.0,-23.01066936249253,0.0,-13.812563787194469,0.0,0.0,0.0,0.0,0.0,11.481398873446729,-31.534816147347907,0.0,-28.83879424996536,-9.34107214660062,-11.236080573052144
20100507,0.0,0.0,-3.194294857543735,0.0,0.0,-76.97452844735169,0.0,0.0,3.5300242500143537,-37.94969183844084,0.0,-6.977701749767001,0.0,0.0,0.0,-16.052890573614086,0.0,0.0,0.0,0.0,-5.679138183624795,0.0,1.4566925152620058,0.0,0.0,0.0,-26.39099631483167,0.0,0.0,0.0,0.0,0.0,0.0,-12.559161574567922,0.0,-14.071098982339407,0.0,0.0,0.0,0.0,0.0,10.347784440631507,-31.820527348780608,0.0,-29.23737238096705,-7.458729766398503,-5.522386914475328
20100510,0.0,0.0,3.290423398655789,0.0,0.0,-75.81989468167058,0.0,0.0,6.05852276907468,-31.9878737542225,0.0,-1.6588613252974405,0.0,0.0,0.0,-7.363931185305466,0.0,0.0,0.0,0.0,-7.901019470524844,0.0,2.2654582749217,0.0,0.0,0.0,-25.57704908025836,0.0,0.0,0.0,0.0,0.0,0.0,-4.616477018607872,0.0,-14.219746583576898,0.0,0.0,0.0,0.0,0.0,9.603115174583683,-31.166829212207745,0.0,-29.441037559591194,-6.468333669439066,-8.032955487562639
20100511,0.0,0.0,8.19198842679449,0.0,0.0,-74.67186202922483,0.0,0.0,8.933668403281958,-25.817989700359767,0.0,-4.794458908346243,0.0,0.0,0.0,-0.5017471463633402,0.0,0.0,0.0,0.0,-9.702163486865135,0.0,3.575935524718701,0.0,0.0,0.0,-23.72082956988385,0.0,0.0,0.0,0.0,0.0,0.0,-9.676443421152266,0.0,-14.19585432636348,0.0,0.0,0.0,0.0,0.0,9.364922210206926,-30.52785017087196,0.0,-30.000160119820524,-4.2221994823006606,-9.964059835599938
20100512,0.0,0.0,0.8566599547076004,0.0,0.0,-73.49668134092582,0.0,0.0,10.993858588349628,-20.89354145614551,0.0,-7.332272209598242,0.0,0.0,0.0,5.092824506019323,0.0,0.0,0.0,0.0,-11.005467329390653,0.0,4.660622900860361,0.0,0.0,0.0,-22.16675053211188,0.0,0.0,0.0,0.0,0.0,0.0,-13.827023568351,0.0,-14.134663676472789,0.0,0.0,0.0,0.0,0.0,8.847991754456473,-30.00554931472756,0.0,-30.180755568791785,-2.441355556676164,-11.496495470931878
20100513,0.0,0.0,-5.150508910588192,0.0,0.0,-72.13747832717165,0.0,0.0,12.34410703338242,-14.760246370930814,0.0,-9.379893788366395,0.0,0.0,0.0,9.666961231667727,0.0,0.0,0.0,0.0,-5.935355562732354,0.0,6.117785827157338,0.0,0.0,0.0,-19.118341220215125,0.0,0.0,0.0,0.0,0.0,0.0,-17.029210520554,0.0,-13.977141328108424,0.0,0.0,0.0,0.0,0.0,9.864044285167935,-19.72948402707112,0.0,-29.98414492941105,0.4676186716312436,-12.705662242132163
20100514,0.0,0.0,1.6007779132335147,0.0,0.0,-71.05083405801066,0.0,0.0,13.21737941308958,-8.303693661253156,0.0,-10.972196113835164,0.0,0.0,0.0,13.355139972518616,0.0,0.0,0.0,0.0,-7.995855674842244,0.0,8.015463381207452,0.0,0.0,0.0,-16.930997590639855,0.0,0.0,0.0,0.0,0.0,0.0,-19.624702401107967,0.0,-13.85813340613255,0.0,0.0,0.0,0.0,0.0,10.241179923677688,-20.999723524249887,0.0,-29.90286818218769,2.791046471248003,-7.216326884948303
20100517,0.0,0.0,7.129421928700541,0.0,0.0,-70.20577970323421,0.0,0.0,13.98426620599482,-3.7215140182600153,0.0,-5.673325386421174,0.0,0.0,0.0,16.30764047259015,0.0,0.0,0.0,0.0,-9.593771127977334,0.0,9.117510582534033,0.0,0.0,0.0,-15.437259177405666,0.0,0.0,0.0,0.0,0.0,0.0,-21.745522440795398,0.0,-13.641365824937749,0.0,0.0,0.0,0.0,0.0,10.244746569790436,-21.091105049883208,0.0,-30.469275507519413,4.738363852360865,-2.7133857240729715
20100518,0.0,0.0,10.354993200859424,0.0,0.0,-69.54221144868295,0.0,0.0,15.47544463670054,1.4872028606889778,0.0,-1.7273465414919245,0.0,0.0,0.0,17.231599522998028,0.0,0.0,0.0,0.0,-10.325528888506224,0.0,10.215415218446864,0.0,0.0,0.0,-13.882052124495887,0.0,0.0,0.0,0.0,0.0,0.0,-22.05573731067888,0.0,-13.35969066441197,0.0,0.0,0.0,0.0,0.0,9.309329057440635,-20.568221617510638,0.0,-28.623843572221784,5.85040505128941,0.7034735888052536
20100519,0.0,0.0,13.27179296276424,0.0,0.0,-69.31208147989713,0.0,0.0,17.338211962097947,5.463970759566414,0.0,1.6585885181676734,0.0,0.0,0.0,17.984254336064787,0.0,0.0,0.0,0.0,-10.993909491807916,0.0,10.731697451276512,0.0,0.0,0.0,-12.871170992542222,0.0,0.0,0.0,0.0,0.0,0.0,-22.29377011231212,0.0,-12.98845025059625,0.0,0.0,0.0,0.0,0.0,8.636206972341652,-13.545604773615786,0.0,-26.791421887972284,6.526721971549256,3.729660713505732
20100520,0.0,0.0,15.788248989290857,0.0,0.0,-68.8924932536069,0.0,0.0,19.19602065911813,9.679064996343376,0.0,4.4945022401818,0.0,0.0,0.0,18.474286242306007,0.0,0.0,0.0,0.0,-11.655214636929138,0.0,11.270464678747434,0.0,0.0,0.0,-11.664836431569658,0.0,0.0,0.0,0.0,0.0,0.0,-22.50236690417499,0.0,-12.763999975397503,0.0,0.0,0.0,0.0,0.0,8.536749622866765,-7.649477995850084,0.0,-25.32407292220024,7.21404371344727,6.312038874357296
20100521,0.0,0.0,17.81932730332476,0.0,0.0,-67.22750963360856,0.0,0.0,20.947883416129425,11.430204986707446,0.0,6.724663965826028,0.0,0.0,0.0,18.82191749493468,0.0,0.0,0.0,0.0,-12.06671373744829,0.0,11.114013821821208,0.0,0.0,0.0,-11.380110962441128,0.0,0.0,0.0,0.0,0.0,0.0,-22.560767248006265,0.0,-12.579737273027344,0.0,0.0,0.0,0.0,0.0,8.001472312104681,-2.848694155883223,0.0,-23.97601082850523,7.115383056733978,8.327980636652308
20100524,0.0,0.0,19.48127735208852,0.0,0.0,-65.7316553828005,0.0,0.0,22.469943884427384,12.608383895329949,0.0,8.549830502667435,0.0,0.0,0.0,18.57899489445265,0.0,0.0,0.0,0.0,-7.340609155744705,0.0,11.05583887666856,0.0,0.0,0.0,-10.719095194931205,0.0,0.0,0.0,0.0,0.0,0.0,-22.608603110363028,0.0,-12.43209693352802,0.0,0.0,0.0,0.0,0.0,7.957317116678304,1.015400428609228,0.0,-22.884533684679184,7.526622119016069,9.972802186039104
20100525,0.0,0.0,20.560471281065396,0.0,0.0,-64.4660462759897,0.0,0.0,22.69552497566714,13.246608122483671,0.0,9.832172548924374,0.0,0.0,0.0,18.2645159139428,0.0,0.0,0.0,0.0,-3.641402539942257,0.0,11.63691411718282,0.0,0.0,0.0,-8.877426677757265,0.0,0.0,0.0,0.0,0.0,0.0,-22.23243472844944,0.0,-12.170164549710083,0.0,0.0,0.0,0.0,0.0,8.702929310631594,4.040666523527873,0.0,-21.76860327019722,9.060948640591215,10.981402939564829
20100526,0.0,0.0,21.47913875223789,0.0,0.0,-63.98761241436063,0.0,0.0,22.126978544848622,12.872749491856068,0.0,10.909626708677813,0.0,0.0,0.0,17.97897002744869,0.0,0.0,0.0,0.0,-0.65381764275572,0.0,11.71771992434371,0.0,0.0,0.0,-7.802586237245515,0.0,0.0,0.0,0.0,0.0,0.0,-21.90001712889227,0.0,-11.977259095253736,0.0,0.0,0.0,0.0,0.0,8.745323115065704,6.249469650923576,0.0,-20.838912855468383,9.675140426246958,11.788678184150951
20100527,0.0,0.0,22.189089777973116,0.0,0.0,-63.29402192371624,0.0,0.0,21.43038507909527,12.61956632728355,0.0,11.744417914759069,0.0,0.0,0.0,17.658063095177162,0.0,0.0,0.0,0.0,1.7140493247056383,0.0,11.270226586714424,0.0,0.0,0.0,-6.945804668069698,0.0,0.0,0.0,0.0,0.0,0.0,-21.63085418724129,0.0,-11.788757808994983,0.0,0.0,0.0,0.0,0.0,9.738981901204111,7.92772624814073,0.0,-20.14566039875689,9.578169495731936,12.33778907337162
20100528,0.0,0.0,13.297748370858136,0.0,0.0,-62.86650474507558,0.0,0.0,20.63645221370093,12.161241083460515,0.0,12.596395607291669,0.0,0.0,0.0,17.32932731527013,0.0,0.0,0.0,0.0,3.6162234521439216,0.0,10.495625045718256,0.0,0.0,0.0,-6.702323092333361,0.0,0.0,0.0,0.0,0.0,0.0,-21.53427159680793,0.0,-11.59885202172547,0.0,0.0,0.0,0.0,0.0,9.911173159347994,9.086471766158825,0.0,-19.50145657832453,8.939283797445693,12.828167528282396
20100531,0.0,0.0,6.08252362971373,0.0,0.0,-62.5115003977809,0.0,0.0,19.487087740223323,11.279981078689875,0.0,13.28358636079166,0.0,0.0,0.0,16.97673176614289,0.0,0.0,0.0,0.0,5.174032281141907,0.0,9.755589595667,0.0,0.0,0.0,-6.896797105009946,0.0,0.0,0.0,0.0,0.0,0.0,-21.45879009681101,0.0,-7.539716160852955,0.0,0.0,0.0,0.0,0.0,8.701970376046283,9.978727821575562,0.0,-18.97381068338854,7.967001746675304,13.229101664545324
20100601,0.0,0.0,9.82290858170944,0.0,0.0,-62.1660406174764,0.0,0.0,19.13282368019267,10.541739110025032,0.0,13.82465528429545,0.0,0.0,0.0,16.77134161848584,0.0,0.0,0.0,0.0,6.478124471816774,0.0,9.469524606213437,0.0,0.0,0.0,-6.782752089955382,0.0,0.0,0.0,0.0,0.0,0.0,-21.526911521982477,0.0,-4.216636795556352,0.0,0.0,0.0,0.0,0.0,7.902893299543311,10.715554267543345,0.0,-18.53946977405413,7.669729198502683,13.558328669226569
20100602,0.0,0.0,3.1993152172544983,0.0,0.0,-61.79822606886508,0.0,0.0,18.252542129056565,9.874510958863825,0.0,14.23872589925369,0.0,0.0,0.0,16.60922335826496,0.0,0.0,0.0,0.0,7.512919010606861,0.0,8.590104819901823,0.0,0.0,0.0,-6.813065353136505,0.0,0.0,0.0,0.0,0.0,0.0,-21.662301519608253,0.0,-1.5005719119718353,0.0,0.0,0.0,0.0,0.0,7.524442868603478,11.290513205127835,0.0,-17.94152071017894,7.156913110356648,13.804917972904017
20100603,0.0,0.0,-2.16731304451428,0.0,0.0,-61.62091262926245,0.0,0.0,16.79279272258316,8.693482059238452,0.0,14.62241353176174,0.0,0.0,0.0,16.455382356653853,0.0,0.0,0.0,0.0,8.31308779105086,0.0,8.028907935545087,0.0,0.0,0.0,-6.770332704482692,0.0,0.0,0.0,0.0,0.0,0.0,-21.74476009182684,0.0,-3.129179724586724,0.0,0.0,0.0,0.0,0.0,7.133422944550944,11.762578119772488,0.0,-17.451454334986146,6.522829844032283,14.033424181095237
20100604,0.0,0.0,-6.549207977741335,0.0,0.0,-61.4792473921754,0.0,0.0,15.814718573836137,8.441021281294509,0.0,14.940704564534064,0.0,0.0,0.0,16.288857709770223,0.0,0.0,0.0,0.0,4.649594251641718,0.0,8.318462783727293,0.0,0.0,0.0,-6.271419556217526,0.0,0.0,0.0,0.0,0.0,0.0,-21.76448809480211,0.0,-4.466442705523696,0.0,0.0,0.0,0.0,0.0,7.226701406472544,12.138411206957876,0.0,-17.01463908669545,6.286398358261296,14.234138896474096
20100607,0.0,0.0,-10.291778611795648,0.0,0.0,-62.140290223061214,0.0,0.0,15.274011975621244,9.120117290335354,0.0,15.286800594965676,0.0,0.0,0.0,16.217108481474234,0.0,0.0,0.0,0.0,1.559267343526907,0.0,8.254162979094225,0.0,0.0,0.0,-5.711563993246417,0.0,0.0,0.0,0.0,0.0,0.0,-21.944298331511057,0.0,-5.628590372499815,0.0,0.0,0.0,0.0,0.0,6.684837948489888,12.520639369399388,0.0,-16.680871750109812,6.191500458633281,14.262577144833886
20100608,0.0,0.0,-4.518865590221755,0.0,0.0,-62.50180970330208,0.0,0.0,15.333106650873177,9.85229971107788,0.0,15.4243116786762,0.0,0.0,0.0,15.862286419189967,0.0,0.0,0.0,0.0,3.292936472313467,0.0,8.835133514547097,0.0,0.0,0.0,-5.051302327312166,0.0,0.0,0.0,0.0,0.0,0.0,-21.46719858043612,0.0,-2.9276715868547463,0.0,0.0,0.0,0.0,0.0,6.944128711934011,12.546962769493051,0.0,-15.877278522493071,6.836335919135798,14.273311696681215
20100609,0.0,0.0,0.0200731584738642,0.0,0.0,-62.14339280145532,0.0,0.0,13.92686031839406,10.330074526089174,0.0,15.550756766810888,0.0,0.0,0.0,15.438798249535624,0.0,0.0,0.0,0.0,4.718576042267852,0.0,8.710167012853786,0.0,0.0,0.0,-4.611787622292764,0.0,0.0,0.0,0.0,0.0,0.0,-20.995161363539346,0.0,-0.7121004117660573,0.0,0.0,0.0,0.0,0.0,6.299353433430879,12.546362029481765,0.0,-15.057532748125244,7.14854067822182,14.314686442223916
20100610,0.0,0.0,3.37991235308652,0.0,0.0,-62.48600979354467,0.0,0.0,12.206437023735614,10.985493520784974,0.0,15.573584328727122,0.0,0.0,0.0,15.040940681453966,0.0,0.0,0.0,0.0,5.809260434228119,0.0,9.235388207860067,0.0,0.0,0.0,-4.689897700951192,0.0,0.0,0.0,0.0,0.0,0.0,-13.7720272580941,0.0,1.068782323496749,0.0,0.0,0.0,0.0,0.0,5.930609355659397,12.494435306766372,0.0,-14.387755632111531,7.705099258571308,14.140489790999265
20100611,0.0,0.0,6.129415000992015,0.0,0.0,-62.75082664828142,0.0,0.0,11.326149933668068,11.37871732206977,0.0,15.636415959038612,0.0,0.0,0.0,14.732829126726308,0.0,0.0,0.0,0.0,6.722632674906156,0.0,9.31174491534262,0.0,0.0,0.0,-4.672897130419748,0.0,0.0,0.0,0.0,0.0,0.0,-7.861246925553487,0.0,2.5261289789840444,0.0,0.0,0.0,0.0,0.0,5.9659698617244645,12.44405534793384,0.0,-13.842887155499522,7.773930780053452,14.078013377386338
20100617,0.0,0.0,8.312386174042786,0.0,0.0,-62.84608727928104,0.0,0.0,11.468548790683178,11.73046957137844,0.0,15.619356636961433,0.0,0.0,0.0,14.440191507442105,0.0,0.0,0.0,0.0,7.444645339611952,0.0,9.21411022692848,0.0,0.0,0.0,-4.856601080888895,0.0,0.0,0.0,0.0,0.0,0.0,-3.0615718608479345,0.0,3.7354387447539192,0.0,0.0,0.0,0.0,0.0,6.184234920629061,12.523050610997773,0.0,-13.409246238805045,7.758113040042972,13.965569954511704
20100618,0.0,0.0,10.572151946454996,0.0,0.0,-62.55599589214089,0.0,0.0,10.317612484145224,12.1599302081162,0.0,16.011242514133215,0.0,0.0,0.0,14.439877119915186,0.0,0.0,0.0,0.0,8.291327557103026,0.0,6.134096645763138,0.0,0.0,0.0,-6.164688160355569,0.0,0.0,0.0,0.0,0.0,0.0,1.7405300055310164,0.0,4.825796273450466,0.0,0.0,0.0,0.0,0.0,5.528999287840264,12.803414104670534,0.0,-13.362553888978503,6.15486407986778,14.072334633155458
20100621,0.0,0.0,12.432952211869956,0.0,0.0,-62.89236146774727,0.0,0.0,8.304459475702728,11.887010063554078,0.0,16.301298386824513,0.0,0.0,0.0,14.451574380245978,0.0,0.0,0.0,0.0,4.61686288699938,0.0,3.702226497480484,0.0,0.0,0.0,-6.9518158713790825,0.0,0.0,0.0,0.0,0.0,0.0,5.686540793553556,0.0,5.851587943741994,0.0,0.0,0.0,0.0,0.0,4.692943122490417,13.06552806261213,0.0,-13.367669528529786,5.092848720714467,14.200126813866971
