,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20100720,156.36693182965283,0.0,0.0,0.0,63.93862353386565,0.0,38.99455393978715,-122.10553131162666,0.0,0.0,0.0,0.0,0.0,5.126126829141139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100721,163.04709879322047,0.0,0.0,0.0,64.70278659002557,0.0,18.06523292746331,-127.5475747299584,0.0,0.0,0.0,0.0,0.0,-13.701294673530377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100722,168.65620564388504,0.0,0.0,0.0,65.59325359143574,0.0,28.569881475588,-131.5059300404708,0.0,0.0,0.0,0.0,0.0,-28.806035425520385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100723,170.06357925067266,0.0,0.0,0.0,64.67412493540317,0.0,10.254127808113408,-130.12336169103287,0.0,0.0,0.0,0.0,0.0,-40.64283964571216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100726,172.62620872470217,0.0,0.0,0.0,63.95311351842936,0.0,21.511293697410043,-128.83716660720165,0.0,0.0,0.0,0.0,0.0,-16.37505316247938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100727,176.77467572191114,0.0,0.0,0.0,64.33668242461944,0.0,2.9109389327178192,-128.5205611748908,0.0,0.0,0.0,0.0,0.0,-30.94384227069699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100728,180.4264382259487,0.0,0.0,0.0,63.634948998381404,0.0,16.974623842140296,-127.7504800327181,0.0,0.0,0.0,0.0,0.0,-7.8021925749623975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100729,184.3587820327659,0.0,0.0,0.0,63.38089597888286,0.0,31.622863779641236,-128.33563318106442,0.0,0.0,0.0,0.0,0.0,12.65701037391518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100730,187.5623267200162,0.0,0.0,0.0,63.3574741985521,0.0,44.787543109919525,-129.38771388891615,0.0,0.0,0.0,0.0,0.0,29.45408288488917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100802,186.8986056262541,0.0,0.0,0.0,63.05078589894526,0.0,54.64018133622298,-128.7271559654164,0.0,0.0,0.0,0.0,0.0,42.3897744773109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100803,187.42136235727114,0.0,0.0,0.0,62.77027067166023,0.0,62.804729804833094,-127.857025175091,0.0,0.0,0.0,0.0,0.0,53.05896389310421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100804,188.06382825180026,0.0,0.0,0.0,62.27680183721742,0.0,70.63087386592107,-128.04770398314994,0.0,0.0,0.0,0.0,0.0,61.694612809603626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100805,190.0362642399179,0.0,0.0,0.0,61.35288629103743,0.0,40.21160957669777,-126.94001939890583,0.0,0.0,0.0,0.0,0.0,33.29367300565213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100806,190.67860911424978,0.0,0.0,0.0,60.57568779854722,0.0,15.295635394476179,-125.74712134452918,0.0,0.0,0.0,0.0,0.0,9.890989781860338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100809,119.26043269134377,0.0,0.0,0.0,61.480210174130754,0.0,-4.596149472537073,-123.90092506431773,0.0,0.0,0.0,0.0,0.0,-9.608084991212463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100810,133.8615842224234,0.0,0.0,0.0,63.205298629836875,0.0,-20.93827410962546,-122.28049709346584,0.0,0.0,0.0,0.0,0.0,-26.0513009755286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100811,146.77214153067484,0.0,0.0,0.0,64.32446636460254,0.0,-33.17357882887425,-120.71088488050935,0.0,0.0,0.0,0.0,0.0,-39.567772646158886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100812,153.2288249203303,0.0,0.0,0.0,64.90956481643158,0.0,-11.380338048975977,-78.08309301578387,0.0,0.0,0.0,0.0,0.0,-10.342903457138725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100813,158.82535566949423,0.0,0.0,0.0,65.29140036883335,0.0,5.998961467886529,-43.54814590011054,0.0,0.0,0.0,0.0,0.0,12.22981173584776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100816,163.44048173752935,0.0,0.0,0.0,65.7905089741864,0.0,20.01912459164267,-15.800649975113483,0.0,0.0,0.0,0.0,0.0,27.969130029611755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100817,167.57407163525784,0.0,0.0,0.0,65.97047446330329,0.0,31.940862994017664,7.782790324775359,0.0,0.0,0.0,0.0,0.0,40.84390821660902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100818,171.3963970369482,0.0,0.0,0.0,66.18417021270477,0.0,41.533633765893974,26.764366566668034,0.0,0.0,0.0,0.0,0.0,51.57589147862332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100819,171.84089203078,0.0,0.0,0.0,66.28803205643759,0.0,50.0089306704059,41.96468826264559,0.0,0.0,0.0,0.0,0.0,60.136072630884826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100820,162.6824490638914,0.0,0.0,0.0,66.55508868499416,0.0,55.26588964048021,53.95130104176148,0.0,0.0,0.0,0.0,0.0,65.64248865052272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100823,154.51401697620872,0.0,0.0,0.0,66.92017449395026,0.0,59.48065424510149,63.5665148742834,0.0,0.0,0.0,0.0,0.0,69.77158712808128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100824,147.20648728483013,0.0,0.0,0.0,66.194151739012,0.0,63.01640188273594,71.73594729900414,0.0,0.0,0.0,0.0,0.0,73.17318372985862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100825,140.85689082971146,0.0,0.0,0.0,66.44933976241634,0.0,65.84559278366174,76.92976123037164,0.0,0.0,0.0,0.0,0.0,75.67146962720423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100826,136.1241417575003,0.0,0.0,0.0,66.2308776869252,0.0,67.65627761996626,81.17528372607623,0.0,0.0,0.0,0.0,0.0,77.5513882852904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100827,132.2728049369775,0.0,0.0,0.0,66.10093262669471,0.0,69.10913047837607,84.65163945969722,0.0,0.0,0.0,0.0,0.0,79.19139921866818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100830,129.14032386876693,0.0,0.0,0.0,66.4000359243538,0.0,42.34785413729497,88.40444308909727,0.0,0.0,0.0,0.0,0.0,48.56723528100631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100831,86.06773159736608,0.0,0.0,0.0,42.620914621915354,0.0,21.83463116124164,54.101498408631066,0.0,0.0,0.0,0.0,0.0,24.708294212890177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100901,90.00590281937433,0.0,0.0,0.0,22.85319419007228,0.0,5.252170441023839,62.14736231866041,0.0,0.0,0.0,0.0,0.0,5.253175572596632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100902,92.7617911728655,0.0,0.0,0.0,30.84566594520916,0.0,16.634381415659124,69.08942537021944,0.0,0.0,0.0,0.0,0.0,19.38203344682471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100903,95.47037175740026,0.0,0.0,0.0,37.43782372390555,0.0,1.3035310919915926,74.79523113391966,0.0,0.0,0.0,0.0,0.0,0.8225847912812192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100906,97.11335167564815,0.0,0.0,0.0,42.76685137544112,0.0,13.139588339152564,79.21779224559653,0.0,0.0,0.0,0.0,0.0,15.696353348904779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100907,98.55047556070343,0.0,0.0,0.0,47.05481392610062,0.0,22.86820527819517,82.90242562729391,0.0,0.0,0.0,0.0,0.0,28.113464961160354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100908,99.42517229456199,0.0,0.0,0.0,50.71471131021585,0.0,31.076923156341703,86.01458787202948,0.0,0.0,0.0,0.0,0.0,38.27902987316027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100909,99.74833760363352,0.0,0.0,0.0,51.943842939704254,0.0,36.786334422235655,88.27389054841913,0.0,0.0,0.0,0.0,0.0,46.1273945791121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100910,99.862801699219,0.0,0.0,0.0,31.952811959031127,0.0,41.75429397664176,90.14693586265156,0.0,0.0,0.0,0.0,0.0,53.10245800074735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100913,99.71698401666177,0.0,0.0,0.0,15.69494258054262,0.0,45.95634239396193,91.93532891906557,0.0,0.0,0.0,0.0,0.0,26.173602534173636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100914,98.99488940469698,0.0,0.0,0.0,1.972001751445978,0.0,25.77585770801346,93.23878824574953,0.0,0.0,0.0,0.0,0.0,4.133609174129472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100915,63.502593317460295,0.0,0.0,0.0,-9.058209949185546,0.0,9.380398900675614,94.50477105597597,0.0,0.0,0.0,0.0,0.0,-13.855623175205196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100916,33.72829142392777,0.0,0.0,0.0,-18.413074086592914,0.0,-4.24983652146183,95.25888231222342,0.0,0.0,0.0,0.0,0.0,-28.91290101316865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100917,49.64306616409259,0.0,0.0,0.0,-25.47672586622015,0.0,-16.501610670638765,97.82952276611154,0.0,0.0,0.0,0.0,0.0,-42.74653895837338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100920,63.60205845276249,0.0,0.0,0.0,-10.813055242708627,0.0,-26.584304144342454,100.43183121339976,0.0,0.0,0.0,0.0,0.0,-53.62848748780003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100921,76.18031353506129,0.0,0.0,0.0,1.8687451070460703,0.0,-34.78953241694854,102.69129695690259,0.0,0.0,0.0,0.0,0.0,-62.753231291206184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100927,38.08041587135516,0.0,0.0,0.0,-9.149234127325032,0.0,-40.774497075942676,63.95967854063692,0.0,0.0,0.0,0.0,0.0,-66.09020430449395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100928,8.13764471968165,0.0,0.0,0.0,-18.79680981050735,0.0,-45.987954963459224,32.55719253988474,0.0,0.0,0.0,0.0,0.0,-68.84992680981976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100929,-16.423998169850783,0.0,0.0,0.0,-26.65054217848941,0.0,-50.27556336325172,7.161964989727743,0.0,0.0,0.0,0.0,0.0,-70.85865378800986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100930,-36.765192739846206,0.0,0.0,0.0,-33.09892732162739,0.0,-53.768003185998744,-13.529054816311184,0.0,0.0,0.0,0.0,0.0,-72.4985977414463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101008,-56.66521168536649,0.0,0.0,0.0,-38.19028532071404,0.0,-57.58150732555561,-32.96217853663723,0.0,0.0,0.0,0.0,0.0,-74.41424693776732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101011,-66.57469347799511,0.0,0.0,0.0,-40.64790605196484,0.0,-58.8795866690854,-7.534012718533436,0.0,0.0,0.0,0.0,0.0,-74.18506644753533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101012,-74.37800653717413,0.0,0.0,0.0,-42.80755689899323,0.0,-59.85587862103982,11.196550302900869,0.0,0.0,0.0,0.0,0.0,-74.19803080702931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101013,-78.77471632179305,0.0,0.0,0.0,-26.361266495900857,0.0,-60.75944311874423,26.868534747451054,0.0,0.0,0.0,0.0,0.0,-74.32462546506268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101014,-82.45873927238662,0.0,0.0,0.0,-13.117287579814692,0.0,-61.83547490302192,3.59716392186235,0.0,0.0,0.0,0.0,0.0,-74.47697681726164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101015,-85.20892363781091,0.0,0.0,0.0,-2.190446915308513,0.0,-62.51124855818914,-14.237929522815412,0.0,0.0,0.0,0.0,0.0,-74.69130244846232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101018,-85.78716572581465,0.0,0.0,0.0,6.508071769781755,0.0,-62.4912130348782,-27.137280738019836,0.0,0.0,0.0,0.0,0.0,-73.95504821991634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101019,-87.11844117794108,0.0,0.0,0.0,-4.248441004490961,0.0,-64.03108985019068,-38.289027669233214,0.0,0.0,0.0,0.0,0.0,-73.97172070903505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101020,-87.68291849139266,0.0,0.0,0.0,6.27663713806051,0.0,-64.86576764879591,-47.46730240090357,0.0,0.0,0.0,0.0,0.0,-73.48032114197889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101021,-88.26608138978263,0.0,0.0,0.0,-4.019027364269303,0.0,-65.58941993487508,-55.216759782926246,0.0,0.0,0.0,0.0,0.0,-73.10876707870145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101022,-89.52203072418335,0.0,0.0,0.0,-12.412057719920675,0.0,-65.92416591865125,-61.48817335762714,0.0,0.0,0.0,0.0,0.0,-72.90525265829042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101025,-89.42440519785603,0.0,0.0,0.0,-1.5779540692774976,0.0,-66.38792489730828,-66.28277998818679,0.0,0.0,0.0,0.0,0.0,-72.44555723851204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101026,-89.00904907401925,0.0,0.0,0.0,-9.782781468563572,0.0,-66.72665029102149,-70.23534274042736,0.0,0.0,0.0,0.0,0.0,-72.14635101437634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101027,-87.808066979766,0.0,0.0,0.0,-15.458792917843432,0.0,-66.25237539230679,-73.08257970900578,0.0,0.0,0.0,0.0,0.0,-71.71298836968082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101028,-86.74514126186371,0.0,0.0,0.0,-19.96033361968583,0.0,-65.79995533059231,-75.35574260020525,0.0,0.0,0.0,0.0,0.0,-71.5917140443249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101029,-85.68420110985939,0.0,0.0,0.0,-22.804021050044028,0.0,-65.63539138859421,-77.09292570628902,0.0,0.0,0.0,0.0,0.0,-71.46960066904911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101101,-84.81688460006306,0.0,0.0,0.0,-25.141522386700405,0.0,-65.95208841414156,-79.65904933380699,0.0,0.0,0.0,0.0,0.0,-73.46155830352103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101102,-84.43935909843552,0.0,0.0,0.0,-27.02927561822738,0.0,-66.1144857545062,-81.8200193724517,0.0,0.0,0.0,0.0,0.0,-75.10613921064763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101103,-84.07375781421598,0.0,0.0,0.0,-28.55626593110834,0.0,-66.2032573633036,-83.7058347693616,0.0,0.0,0.0,0.0,0.0,-76.74148627179426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101104,-83.57501856500856,0.0,0.0,0.0,-29.590499792399974,0.0,-65.99561201246728,-83.5503886552934,0.0,0.0,0.0,0.0,0.0,-75.16215888711562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101105,-82.54937528063495,0.0,0.0,0.0,-30.453762426763276,0.0,-65.23066565981169,-55.821280545014744,0.0,0.0,0.0,0.0,0.0,-72.7300344670069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101108,-83.1835740466666,0.0,0.0,0.0,-31.45614446411842,0.0,-66.23408798413382,-32.467294722668214,0.0,0.0,0.0,0.0,0.0,-69.10704780761088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101109,-83.64577847514337,0.0,0.0,0.0,-32.076261211887,0.0,-43.996767863411314,-15.656484375460742,0.0,0.0,0.0,0.0,0.0,-66.14013899617292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101110,-84.67770033893899,0.0,0.0,0.0,-32.83974866154591,0.0,-45.950025616058525,-2.0389281244715534,0.0,0.0,0.0,0.0,0.0,-62.72117277373468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101111,-84.7262282606479,0.0,0.0,0.0,-33.26477592530761,0.0,-46.45380460626207,7.339254366638525,0.0,0.0,0.0,0.0,0.0,-59.48460944821419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101112,-82.18035531851359,0.0,0.0,0.0,-33.41407532874546,0.0,-46.38558607153752,14.576415854834542,0.0,0.0,0.0,0.0,0.0,-56.34855731918595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101115,-80.8369998853631,0.0,0.0,0.0,-21.702004594428047,0.0,-45.57399685945114,20.315830253421687,0.0,0.0,0.0,0.0,0.0,-52.61070443124894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101116,-79.60072780551995,0.0,0.0,0.0,-23.37952568907893,0.0,-44.794630606727566,25.013615430404553,0.0,0.0,0.0,0.0,0.0,-49.30180028814095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101117,-77.37909156164858,0.0,0.0,0.0,-13.647913069705538,0.0,-44.01174790401384,28.448397387854726,0.0,0.0,0.0,0.0,0.0,-45.98708404999066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101118,-75.43337623392551,0.0,0.0,0.0,-5.67832385080906,0.0,-42.93183236103865,30.820590535308362,0.0,0.0,0.0,0.0,0.0,-43.21991834088011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101119,-73.84245833185673,0.0,0.0,0.0,0.7269884426271913,0.0,-42.14721831519819,32.771634357797126,0.0,0.0,0.0,0.0,0.0,-40.94733972538658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101122,-47.60944709350669,0.0,0.0,0.0,6.088394130543119,0.0,-41.55819822723771,34.385308261875444,0.0,0.0,0.0,0.0,0.0,-39.091608934069114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101123,-51.179174828354626,0.0,0.0,0.0,10.368164310756885,0.0,-40.67533216882848,35.37982024532463,0.0,0.0,0.0,0.0,0.0,-37.47092109269054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101124,-54.23446235358869,0.0,0.0,0.0,14.146337034500306,0.0,-39.959456649770544,36.2166347666961,0.0,0.0,0.0,0.0,0.0,-36.15488964097872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101125,-56.82644796179696,0.0,0.0,0.0,5.877942106313027,0.0,-39.40978113726028,36.90593162521498,0.0,0.0,0.0,0.0,0.0,-35.04758231136515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101126,-58.97651214626123,0.0,0.0,0.0,-1.126005546887236,0.0,-38.84209754592793,37.28345719641457,0.0,0.0,0.0,0.0,0.0,-34.04298305502209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101129,-60.56739459683189,0.0,0.0,0.0,-6.927641361820061,0.0,-38.31962324354663,37.6161246674585,0.0,0.0,0.0,0.0,0.0,-33.243571901438045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101130,-61.784488989568786,0.0,0.0,0.0,-11.74118452256548,0.0,-37.88056949031778,37.79639582904019,0.0,0.0,0.0,0.0,0.0,-32.56761079217626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101201,-62.754321955961984,0.0,0.0,0.0,-15.731512116662437,0.0,-37.43648526248587,37.94713625059051,0.0,0.0,0.0,0.0,0.0,-32.021136487956475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101202,-63.53994653763225,0.0,0.0,0.0,-19.38006590304953,0.0,-37.12458766413959,38.22580946700522,0.0,0.0,0.0,0.0,0.0,-31.775611472111052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101203,-64.70624594596349,0.0,0.0,0.0,-22.428433349372106,0.0,-37.166018646749855,39.04048366778344,0.0,0.0,0.0,0.0,0.0,-31.80641472674057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101206,-65.5053181514354,0.0,0.0,0.0,-25.023444461651998,0.0,-37.19548882650298,39.7166351562814,0.0,0.0,0.0,0.0,0.0,-32.4894627907953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101207,-66.42716062636279,0.0,0.0,0.0,-27.649771294152742,0.0,-38.50012365160427,23.08355603560557,0.0,0.0,0.0,0.0,0.0,-33.0517960382259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101208,-67.07156596939855,0.0,0.0,0.0,-29.72206161497528,0.0,-39.5662345809023,28.302244777124187,0.0,0.0,0.0,0.0,0.0,-34.31928540076849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101209,-68.1256827027865,0.0,0.0,0.0,-31.220848936339276,0.0,-40.62994907215753,33.223392814114504,0.0,0.0,0.0,0.0,0.0,-35.347902112948724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101210,-71.50357741731274,0.0,0.0,0.0,-32.416855341231496,0.0,-41.75324127402413,37.81426312747891,0.0,0.0,0.0,0.0,0.0,-36.3116056059541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101213,-74.21464013979383,0.0,0.0,0.0,-33.7422409490712,0.0,-42.69652209437375,41.37889682078391,0.0,0.0,0.0,0.0,0.0,-37.98121125384953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101214,-44.70151946755608,0.0,0.0,0.0,-34.85201000703971,0.0,-43.68542075244756,44.25581791515677,0.0,0.0,0.0,0.0,0.0,-40.308751269164496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101215,-56.04515915345688,0.0,0.0,0.0,-35.90766000971563,0.0,-44.86111526932769,47.284204600986286,0.0,0.0,0.0,0.0,0.0,-44.890286775059515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101216,-65.43398756654665,0.0,0.0,0.0,-36.879278802719966,0.0,-46.81819019202004,51.59497364059443,0.0,0.0,0.0,0.0,0.0,-49.64163737501342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101217,-73.04563842069062,0.0,0.0,0.0,-37.770369328714125,0.0,-48.36743045365978,55.130952070171475,0.0,0.0,0.0,0.0,0.0,-53.3823637456221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101220,-79.27449174539021,0.0,0.0,0.0,-38.77692750375643,0.0,-49.612139729236894,58.2006379694711,0.0,0.0,0.0,0.0,0.0,-56.47256940037637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101221,-88.85055812528925,0.0,0.0,0.0,-40.19146109182711,0.0,-52.56453062170967,62.76593869168193,0.0,0.0,0.0,0.0,0.0,-59.848932669466635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101222,-96.83059789811384,0.0,0.0,0.0,-40.78180289301143,0.0,-55.06419817180567,66.49766829261051,0.0,0.0,0.0,0.0,0.0,-62.377932561890226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101223,-103.31587434057815,0.0,0.0,0.0,-41.8969431662847,0.0,-56.44484914715898,69.29960102026281,0.0,0.0,0.0,0.0,0.0,-64.68626734458469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101224,-109.19218161332469,0.0,0.0,0.0,-43.63202915584877,0.0,-59.39176776102376,72.96321862284455,0.0,0.0,0.0,0.0,0.0,-67.3271905785644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101227,-114.58412215066664,0.0,0.0,0.0,-44.90467989716612,0.0,-62.131019388854995,75.93018777065946,0.0,0.0,0.0,0.0,0.0,-69.46546078840343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101228,-119.22392634141478,0.0,0.0,0.0,-45.16359260317586,0.0,-64.46962664856171,80.10036491113956,0.0,0.0,0.0,0.0,0.0,-71.07313551296325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101229,-120.90790822544365,0.0,0.0,0.0,-45.374794819869024,0.0,-66.00919007948244,83.52406829053706,0.0,0.0,0.0,0.0,0.0,-72.27714879263416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101230,-124.36732791460918,0.0,0.0,0.0,-45.593016842825136,0.0,-67.38048763717126,86.75918136962878,0.0,0.0,0.0,0.0,0.0,-73.53420402471458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101231,-127.35065193102788,0.0,0.0,0.0,-28.796175889606236,0.0,-67.99471520907338,88.10037425171205,0.0,0.0,0.0,0.0,0.0,-74.4926189795013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110104,-129.53481323039182,0.0,0.0,0.0,-15.034893796394147,0.0,-67.82595865800305,55.79533819810539,0.0,0.0,0.0,0.0,0.0,-74.36759789708691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110105,-130.46503917065735,0.0,0.0,0.0,-3.781784005237842,0.0,-67.81089987694746,29.12889907402034,0.0,0.0,0.0,0.0,0.0,-74.17893491390238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110106,-133.62825155284307,0.0,0.0,0.0,-12.471317055681023,0.0,-67.88781651480018,7.324238473058003,0.0,0.0,0.0,0.0,0.0,-74.43096153298927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110107,-134.7016880921571,0.0,0.0,0.0,-1.8775580738056554,0.0,-66.10495319531452,-6.182080390986311,0.0,0.0,0.0,0.0,0.0,-49.45611456932142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110110,-135.7990193927888,0.0,0.0,0.0,6.886402279218512,0.0,-64.64137497280433,-17.22638421911951,0.0,0.0,0.0,0.0,0.0,-29.02215884890235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110111,-137.0740443013091,0.0,0.0,0.0,-3.6743978336332868,0.0,-65.62400187592914,-27.369126938546398,0.0,0.0,0.0,0.0,0.0,-36.46818931920571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110112,-137.8365615422263,0.0,0.0,0.0,-12.206193875474856,0.0,-66.39056440684949,-35.70326528884466,0.0,0.0,0.0,0.0,0.0,-42.03451914158665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110113,-139.4193217207942,0.0,0.0,0.0,-19.596328861810875,0.0,-67.07975939181557,-42.89178758088593,0.0,0.0,0.0,0.0,0.0,-47.07254143083351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110114,-142.07564977732292,0.0,0.0,0.0,-25.60404100894977,0.0,-67.69087418033419,-48.829657325663014,0.0,0.0,0.0,0.0,0.0,-51.24181990717781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110117,-144.24895111232064,0.0,0.0,0.0,-30.96634650311757,0.0,-67.93961369562817,-53.428897964273695,0.0,0.0,0.0,0.0,0.0,-54.534453209603406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110118,-146.13203675369812,0.0,0.0,0.0,-36.15482323246164,0.0,-68.18878427178021,-56.93563030038544,0.0,0.0,0.0,0.0,0.0,-56.903310887691084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110119,-146.49102463366327,0.0,0.0,0.0,-20.323138600407457,0.0,-68.18036342414732,-59.596869022410544,0.0,0.0,0.0,0.0,0.0,-59.01590234833516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110120,-146.44640895788453,0.0,0.0,0.0,-6.5895195274695695,0.0,-68.16184651856763,-61.68909277104263,0.0,0.0,0.0,0.0,0.0,-60.364480347829215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
