,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20100406,0.0,0.0,-13.62593940906642,0.0,0.0,18.521531783757244,0.0,0.0,-18.270290075482354,-11.19096128110688,0.0,0.2532777889268049,0.0,0.0,0.0,-14.94086718721551,0.0,0.0,0.0,0.0,-5.232354111525589,0.0,-5.066901072250709,0.0,0.0,0.0,-11.661674322918302,0.0,0.0,0.0,0.0,0.0,0.0,7.122232278543733,0.0,-3.567491879022188,0.0,0.0,0.0,0.0,0.0,-0.2607008982003155,-7.617051352047793,0.0,-9.740147098702598,-10.512232738706492,1.128782717273837
20100407,0.0,0.0,-13.818957197432487,0.0,0.0,19.896574974189207,0.0,0.0,-18.109737157822607,-11.104432427964296,0.0,1.7966209124962604,0.0,0.0,0.0,-15.103272062498911,0.0,0.0,0.0,0.0,-5.24615406368792,0.0,-4.787655947109435,0.0,0.0,0.0,-12.959368420349874,0.0,0.0,0.0,0.0,0.0,0.0,8.280054117012362,0.0,-3.6061969032179517,0.0,0.0,0.0,0.0,0.0,0.5396637707101654,-7.667083376837157,0.0,-9.77601925743831,-9.96407996882206,2.193772940365737
20100408,0.0,0.0,-14.07831040612882,0.0,0.0,21.02402974363104,0.0,0.0,-18.22148587415583,-11.395973024854385,0.0,3.0895841432260855,0.0,0.0,0.0,-15.15603514519578,0.0,0.0,0.0,0.0,-5.228482635945201,0.0,-4.490074302741226,0.0,0.0,0.0,-14.490278132176652,0.0,0.0,0.0,0.0,0.0,0.0,4.353533316158731,0.0,-3.660088897073569,0.0,0.0,0.0,0.0,0.0,1.095574817587742,-7.786620967388601,0.0,-9.871127689725254,-10.133660405545216,3.2103622360179593
20100409,0.0,0.0,-14.363691867696007,0.0,0.0,22.21671470999474,0.0,0.0,-18.26905985537892,-11.757313732693342,0.0,4.158298477935752,0.0,0.0,0.0,-15.189205020743934,0.0,0.0,0.0,0.0,-5.219641796314503,0.0,-4.128966476580906,0.0,0.0,0.0,-14.94688926566029,0.0,0.0,0.0,0.0,0.0,0.0,1.1477242321641012,0.0,-3.7126328207480346,0.0,0.0,0.0,0.0,0.0,1.7216881977468217,-7.878773050215891,0.0,-9.869736315078265,-9.533328776754164,4.0528188833752425
20100412,0.0,0.0,-14.568624517223538,0.0,0.0,23.190638487135548,0.0,0.0,-17.8477914941154,-11.45711792023921,0.0,4.96137024987058,0.0,0.0,0.0,-15.13349970764263,0.0,0.0,0.0,0.0,-5.199907191726447,0.0,-3.6814757184917117,0.0,0.0,0.0,-14.372962799250388,0.0,0.0,0.0,0.0,0.0,0.0,-1.3762927502290467,0.0,-3.734980221941562,0.0,0.0,0.0,0.0,0.0,2.4991597804915426,-7.92433641953741,0.0,-9.86338508320976,-8.425950323965644,4.673954902368565
20100413,0.0,0.0,-14.78202129474499,0.0,0.0,24.4178680348491,0.0,0.0,-17.556941965988408,-11.345810801930293,0.0,5.722073151338184,0.0,0.0,0.0,-15.0457140917331,0.0,0.0,0.0,0.0,-5.2465610596513015,0.0,-3.4842123776089062,0.0,0.0,0.0,-14.806365190024172,0.0,0.0,0.0,0.0,0.0,0.0,-3.4060510233960075,0.0,-3.774223813036896,0.0,0.0,0.0,0.0,0.0,2.968458077867422,-8.004769922975195,0.0,-9.819918508740058,-7.853125531774758,5.270631513497223
20100414,0.0,0.0,-14.757768189013973,0.0,0.0,25.364329727922453,0.0,0.0,-17.088451747164758,-11.77862781062242,0.0,6.343414720557583,0.0,0.0,0.0,-14.985033117833163,0.0,0.0,0.0,0.0,-5.287404279547424,0.0,-3.541069781858903,0.0,0.0,0.0,-16.110540394182703,0.0,0.0,0.0,0.0,0.0,0.0,-5.0598899227499645,0.0,-3.8239490461714354,0.0,0.0,0.0,0.0,0.0,3.400125969528483,-8.074875861887218,0.0,-9.790116953173754,-8.513253706580922,5.766908130464336
20100415,0.0,0.0,-15.006716099937313,0.0,0.0,15.380580228343183,0.0,0.0,-16.005350904492428,-12.139205336121767,0.0,6.9837762599123385,0.0,0.0,0.0,-15.025096924147132,0.0,0.0,0.0,0.0,-5.592520338758191,0.0,-3.4730232574763376,0.0,0.0,0.0,-17.490402252037903,0.0,0.0,0.0,0.0,0.0,0.0,-6.416364794543875,0.0,-3.9807776715470338,0.0,0.0,0.0,0.0,0.0,3.808068292640229,-8.675204827287379,0.0,-9.931399379032824,-8.900326385553631,6.350712006222446
20100416,0.0,0.0,-15.191062856946525,0.0,0.0,7.176837320688908,0.0,0.0,-15.03336262127493,-12.524805232529264,0.0,3.915667875616838,0.0,0.0,0.0,-15.104625451142805,0.0,0.0,0.0,0.0,-5.829479677358266,0.0,-3.505061360711932,0.0,0.0,0.0,-18.12153599265428,0.0,0.0,0.0,0.0,0.0,0.0,-8.380957815758808,0.0,-4.125507273953482,0.0,0.0,0.0,0.0,0.0,4.179268679814702,-9.170286524187324,0.0,-10.036068973899432,-9.03987795231832,6.837035207765588
20100419,0.0,0.0,-15.407035975719287,0.0,0.0,11.881190952128767,0.0,0.0,-14.340984265844442,-12.798084049914817,0.0,1.2487309295421474,0.0,0.0,0.0,-15.812449919197661,0.0,0.0,0.0,0.0,-6.264242602634621,0.0,-3.5077655795715272,0.0,0.0,0.0,-18.819533826500535,0.0,0.0,0.0,0.0,0.0,0.0,-9.878438663638178,0.0,-4.287310929428659,0.0,0.0,0.0,0.0,0.0,4.388926141884802,-10.001780606713268,0.0,-10.146892319024602,-9.36436604540929,3.8734590940650615
20100420,0.0,0.0,-15.691147570226214,0.0,0.0,3.521086092069699,0.0,0.0,-13.862027693285267,-13.570278406925055,0.0,-0.9831786596101321,0.0,0.0,0.0,-16.458057823739576,0.0,0.0,0.0,0.0,-6.697754565463075,0.0,-3.70358317067332,0.0,0.0,0.0,-20.17429694079789,0.0,0.0,0.0,0.0,0.0,0.0,-11.206466770691456,0.0,-4.411643793512545,0.0,0.0,0.0,0.0,0.0,4.773299786011774,-10.721406362327397,0.0,-10.16625197437563,-10.325735175736547,1.3793413894626658
20100421,0.0,0.0,-15.237096320330993,0.0,0.0,8.084952082405074,0.0,0.0,-13.307549622979149,-14.770338852655627,0.0,-2.384485981322024,0.0,0.0,0.0,-16.294014196706385,0.0,0.0,0.0,0.0,-6.7427374862119045,0.0,-3.860692797934803,0.0,0.0,0.0,-20.216777587827742,0.0,0.0,0.0,0.0,0.0,0.0,-11.700228734306503,0.0,-4.3956848176999745,0.0,0.0,0.0,0.0,0.0,5.1732337212247685,-10.730292956713194,0.0,-10.281111141176162,-10.633633919652533,-0.20802713098836978
20100422,0.0,0.0,-14.871494006946401,0.0,0.0,0.8312292660014718,0.0,0.0,-12.861085548298288,-15.39569261141946,0.0,-3.532468214644637,0.0,0.0,0.0,-16.27285909887635,0.0,0.0,0.0,0.0,-6.748775171926923,0.0,-3.5851165410280648,0.0,0.0,0.0,-19.872584268246786,0.0,0.0,0.0,0.0,0.0,0.0,-12.08741139980701,0.0,-4.370316736805031,0.0,0.0,0.0,0.0,0.0,5.409847734829787,-10.653577204678227,0.0,-10.350995620541148,-10.455785797233633,-1.538237179908829
20100423,0.0,0.0,-14.58625327760236,0.0,0.0,-5.069218437773752,0.0,0.0,-12.35607873954396,-15.987787379059236,0.0,-4.471509368509234,0.0,0.0,0.0,-16.253759833007052,0.0,0.0,0.0,0.0,-6.754295460022673,0.0,-3.0029349875492835,0.0,0.0,0.0,-18.63735586647489,0.0,0.0,0.0,0.0,0.0,0.0,-12.43596026251066,0.0,-4.3767222452555155,0.0,0.0,0.0,0.0,0.0,5.79061743446577,-10.601716990090857,0.0,-10.363005891167683,-9.695538042889343,-2.6272339094789356
20100426,0.0,0.0,-14.359624828245932,0.0,0.0,-9.936511581241218,0.0,0.0,-9.663849695759447,-16.257924925379182,0.0,-5.239649197676286,0.0,0.0,0.0,-16.137968501083606,0.0,0.0,0.0,0.0,-6.734786230203303,0.0,-2.5226396424880027,0.0,0.0,0.0,-17.21619142967629,0.0,0.0,0.0,0.0,0.0,0.0,-12.768954426690705,0.0,-4.37416788593525,0.0,0.0,0.0,0.0,0.0,6.281491846758512,-10.559373907331462,0.0,-10.329570769985255,-8.541729807981971,-3.5234252785999525
20100427,0.0,0.0,-14.22421323373831,0.0,0.0,-14.125916326061878,0.0,0.0,-7.492355448726922,-16.88681836255693,0.0,-5.867293214616078,0.0,0.0,0.0,-16.056879168708345,0.0,0.0,0.0,0.0,-6.717204089194416,0.0,-2.3921767282156834,0.0,0.0,0.0,-16.018539775366644,0.0,0.0,0.0,0.0,0.0,0.0,-13.064129105189743,0.0,-4.518486103063965,0.0,0.0,0.0,0.0,0.0,6.584080515743699,-10.518258334806719,0.0,-10.290223223674674,-7.622120444485461,-4.256076544151466
20100428,0.0,0.0,-14.217244030750441,0.0,0.0,-17.040808099983494,0.0,0.0,-6.042759435621279,-18.377249854953245,0.0,-6.381629527361133,0.0,0.0,0.0,-16.038403024431236,0.0,0.0,0.0,0.0,-6.700256187223225,0.0,-2.807487964786556,0.0,0.0,0.0,-15.800822742149068,0.0,0.0,0.0,0.0,0.0,0.0,-13.3049249841047,0.0,-4.6354824567372255,0.0,0.0,0.0,0.0,0.0,6.317439613878382,-10.579021100582398,0.0,-10.296562097163811,-7.711217466773236,-4.858869252718267
20100429,0.0,0.0,-14.150148768476361,0.0,0.0,-19.462038608943644,0.0,0.0,-4.424721744284293,-19.786699689908133,0.0,-6.973371064979881,0.0,0.0,0.0,-15.948467399334334,0.0,0.0,0.0,0.0,-6.632509937876616,0.0,-2.9969250791866364,0.0,0.0,0.0,-15.209522059862046,0.0,0.0,0.0,0.0,0.0,0.0,-13.365411415043424,0.0,-4.664821147360616,0.0,0.0,0.0,0.0,0.0,5.637827401338968,-10.618787727395965,0.0,-10.121881477801002,-7.577718986682813,-5.362307377713853
20100430,0.0,0.0,-9.37028032006395,0.0,0.0,-21.285759378485693,0.0,0.0,-3.036891676146955,-19.7639827902385,0.0,-7.1697693723760185,0.0,0.0,0.0,-15.714901059419825,0.0,0.0,0.0,0.0,-6.599877571316016,0.0,-2.9574377260272984,0.0,0.0,0.0,-14.111299126898638,0.0,0.0,0.0,0.0,0.0,0.0,-13.154437389007898,0.0,-4.672577541797023,0.0,0.0,0.0,0.0,0.0,5.427789592211145,-10.632981386287264,0.0,-10.038062128147315,-7.017549615303277,-5.655680694080193
20100504,0.0,0.0,-5.470436546425722,0.0,0.0,-22.89653032873171,0.0,0.0,-2.2245711088080764,-19.216175353646385,0.0,-7.318233903194911,0.0,0.0,0.0,-15.546347438219652,0.0,0.0,0.0,0.0,-6.5996124877677484,0.0,-2.9026795951038653,0.0,0.0,0.0,-13.021055517019889,0.0,0.0,0.0,0.0,0.0,0.0,-12.98161955384647,0.0,-4.697235531788315,0.0,0.0,0.0,0.0,0.0,4.812349664550932,-10.641513873674667,0.0,-10.048345519281511,-6.198782793445641,-5.892952312231307
20100505,0.0,0.0,-6.668431602162965,0.0,0.0,-24.180506678846037,0.0,0.0,-1.3808761699940282,-18.471485280863526,0.0,-7.49526626402978,0.0,0.0,0.0,-15.230920771917454,0.0,0.0,0.0,0.0,-6.588123773453819,0.0,-2.105681615620887,0.0,0.0,0.0,-12.081618669545433,0.0,0.0,0.0,0.0,0.0,0.0,-12.701690849494446,0.0,-4.715837052900293,0.0,0.0,0.0,0.0,0.0,4.108200255490287,-10.732967998441431,0.0,-10.042173780217906,-5.592294775393989,-6.175415379229625
20100506,0.0,0.0,-7.649576981694264,0.0,0.0,-25.332288952771172,0.0,0.0,-0.5123931164770978,-17.948945237491856,0.0,-7.667062429546985,0.0,0.0,0.0,-15.01229482860661,0.0,0.0,0.0,0.0,-6.617516381733726,0.0,-1.2108009153610029,0.0,0.0,0.0,-11.160999951711624,0.0,0.0,0.0,0.0,0.0,0.0,-12.478407053096406,0.0,-4.735423651657744,0.0,0.0,0.0,0.0,0.0,3.413870356760064,-10.832400864423906,0.0,-10.03938413196912,-4.858825640607209,-6.387081077786579
20100507,0.0,0.0,-4.053706661122369,0.0,0.0,-26.156727870787236,0.0,0.0,0.6126306081437888,-15.210007571254518,0.0,-4.784411042670825,0.0,0.0,0.0,-9.723689015942677,0.0,0.0,0.0,0.0,-4.068898604532752,0.0,0.14504176345474226,0.0,0.0,0.0,-9.71897137610206,0.0,0.0,0.0,0.0,0.0,0.0,-8.051881952030065,0.0,-4.833285434567127,0.0,0.0,0.0,0.0,0.0,4.017565370082313,-11.034647145523659,0.0,-10.091256507214085,-3.2686233088213448,-3.9317237127044726
20100510,0.0,0.0,-1.1177460641298282,0.0,0.0,-26.93488862090711,0.0,0.0,1.2352243257751199,-13.279337249403046,0.0,-2.441633917750217,0.0,0.0,0.0,-5.6172194668219655,0.0,0.0,0.0,0.0,-1.9872412020464598,0.0,0.5097251187492149,0.0,0.0,0.0,-9.234724274029865,0.0,0.0,0.0,0.0,0.0,0.0,-4.394695557171703,0.0,-4.923751941167117,0.0,0.0,0.0,0.0,0.0,3.6208915728817885,-11.134623066696061,0.0,-10.230726768114776,-2.6099550015275237,-1.9323908760894193
20100511,0.0,0.0,1.1513833153136976,0.0,0.0,-26.530859749228725,0.0,0.0,2.119995267056042,-11.193180837462654,0.0,-0.5804679279714923,0.0,0.0,0.0,-2.5767831292904964,0.0,0.0,0.0,0.0,-2.764720794304872,0.0,0.7927280301829214,0.0,0.0,0.0,-8.949908263477457,0.0,0.0,0.0,0.0,0.0,0.0,-1.6153953369422485,0.0,-4.975766635688244,0.0,0.0,0.0,0.0,0.0,3.3603172745393235,-10.90588134062849,0.0,-10.301993185887644,-2.263396093012361,-2.8108877796139113
20100512,0.0,0.0,2.8665365064287203,0.0,0.0,-26.129140735802867,0.0,0.0,3.1260647940584483,-9.034218085149474,0.0,-1.677674671071856,0.0,0.0,0.0,-0.17557111132415795,0.0,0.0,0.0,0.0,-3.3949762105952224,0.0,1.2512895761319476,0.0,0.0,0.0,-8.300380857770925,0.0,0.0,0.0,0.0,0.0,0.0,-3.3859762580229584,0.0,-4.9674062689549086,0.0,0.0,0.0,0.0,0.0,3.2769689111887144,-10.682290113028506,0.0,-10.497641073428962,-1.4774299379931135,-3.4866188503837727
20100513,0.0,0.0,0.2997620242886257,0.0,0.0,-25.71792209520509,0.0,0.0,3.846965516570024,-7.311057610473048,0.0,-2.565705036293677,0.0,0.0,0.0,1.782078612268215,0.0,0.0,0.0,0.0,-3.8510276414479025,0.0,1.6308428420524061,0.0,0.0,0.0,-7.756578295614213,0.0,0.0,0.0,0.0,0.0,0.0,-4.838345193980922,0.0,-4.9459944672499585,0.0,0.0,0.0,0.0,0.0,3.096084863813011,-10.499526857824208,0.0,-10.56083494290243,-0.8542779193260203,-4.022847963948351
20100514,0.0,0.0,-1.8022635103580882,0.0,0.0,-25.24231045422297,0.0,0.0,4.319443779329197,-5.164898051828834,0.0,-3.2822077583546356,0.0,0.0,0.0,3.382658255005596,0.0,0.0,0.0,0.0,-2.0768966596141283,0.0,2.1407325667964687,0.0,0.0,0.0,-6.6898804288902225,0.0,0.0,0.0,0.0,0.0,0.0,-5.958852855939548,0.0,-4.89087432563844,0.0,0.0,0.0,0.0,0.0,3.451621458836421,-6.903731215197977,0.0,-10.49203704598478,0.16362889245965134,-4.445958997732178
20100517,0.0,0.0,0.5601434093778623,0.0,0.0,-24.862072433272743,0.0,0.0,4.625018815092032,-2.9056243463831333,0.0,-3.8393853942871132,0.0,0.0,0.0,4.67322392137096,0.0,0.0,0.0,0.0,-2.797905831641813,0.0,2.8047669504782804,0.0,0.0,0.0,-5.924486236465162,0.0,0.0,0.0,0.0,0.0,0.0,-6.867066080876753,0.0,-4.849231132908546,0.0,0.0,0.0,0.0,0.0,3.583588573453859,-7.348212786810181,0.0,-10.463596727114519,0.9766415898248642,-2.5251335060933062
20100518,0.0,0.0,2.494723767127003,0.0,0.0,-24.566371434726392,0.0,0.0,4.893367459356549,-1.3022303300180424,0.0,-1.985207190946768,0.0,0.0,0.0,5.706361424473591,0.0,0.0,0.0,0.0,-3.3570476104090297,0.0,3.1903947577732157,0.0,0.0,0.0,-5.401798035565665,0.0,0.0,0.0,0.0,0.0,0.0,-7.609182371891643,0.0,-4.773379928959971,0.0,0.0,0.0,0.0,0.0,3.584836612483585,-7.3801889647042165,0.0,-10.66179369602886,1.658045917045995,-0.9494665798888615
20100519,0.0,0.0,3.6234140586670254,0.0,0.0,-24.334175961896275,0.0,0.0,5.415159872445888,0.5204012836109844,0.0,-0.6044322406809731,0.0,0.0,0.0,6.02967271477967,0.0,0.0,0.0,0.0,-3.613103921176961,0.0,3.574573000643726,0.0,0.0,0.0,-4.857600758914271,0.0,0.0,0.0,0.0,0.0,0.0,-7.717732604512758,0.0,-4.674816297209668,0.0,0.0,0.0,0.0,0.0,3.257515782887068,-7.1972218547165845,0.0,-10.0160410732154,2.0471708189995956,0.2461591274986397
20100520,0.0,0.0,4.644059177267912,0.0,0.0,-24.25364899794328,0.0,0.0,6.066978486321013,1.9119499242853502,0.0,0.5803724674366441,0.0,0.0,0.0,6.293041311754041,0.0,0.0,0.0,0.0,-3.846983328682772,0.0,3.7552302221781337,0.0,0.0,0.0,-4.503873737166139,0.0,0.0,0.0,0.0,0.0,0.0,-7.8010249237960005,0.0,-4.544912036678276,0.0,0.0,0.0,0.0,0.0,3.0219772384344754,-4.73987126962025,0.0,-9.374840990962822,2.2838272985789856,1.305081017557128
20100521,0.0,0.0,5.52461621556487,0.0,0.0,-24.10682689497319,0.0,0.0,6.717061979426359,3.3868935983069224,0.0,1.57271398328234,0.0,0.0,0.0,6.464513032094955,0.0,0.0,0.0,0.0,-4.078386895389334,0.0,3.9437553818281827,0.0,0.0,0.0,-4.081753748973282,0.0,0.0,0.0,0.0,0.0,0.0,-7.874017009214853,0.0,-4.466372508273823,0.0,0.0,0.0,0.0,0.0,2.987175172287763,-2.676701526885294,0.0,-8.861386972363594,2.524334579859873,2.2087054962335273
20100524,0.0,0.0,6.2353301266771775,0.0,0.0,-23.524216656692047,0.0,0.0,7.330072922020031,3.9996516307557117,0.0,2.3530910625381463,0.0,0.0,0.0,6.586155986713431,0.0,0.0,0.0,0.0,-4.222378455502206,0.0,3.889010175966537,0.0,0.0,0.0,-3.982122754757346,0.0,0.0,0.0,0.0,0.0,0.0,-7.894452428414516,0.0,-4.401895395319214,0.0,0.0,0.0,0.0,0.0,2.7998712025526755,-0.9968136388938603,0.0,-8.389673756574597,2.48981129204713,2.914122832707246
20100525,0.0,0.0,6.816878859224213,0.0,0.0,-23.00078808296349,0.0,0.0,7.862671562308314,4.41191940711441,0.0,2.9917524272265252,0.0,0.0,0.0,6.501152631454685,0.0,0.0,0.0,0.0,-2.5686222963331073,0.0,3.8686536281601325,0.0,0.0,0.0,-3.750820446920269,0.0,0.0,0.0,0.0,0.0,0.0,-7.91119112952323,0.0,-4.350233161323366,0.0,0.0,0.0,0.0,0.0,2.7844204385813534,0.3553084117808826,0.0,-8.007744618530857,2.633711859709724,3.4896779692912037
20100526,0.0,0.0,7.194509860851368,0.0,0.0,-22.5579267752405,0.0,0.0,7.941606785298103,4.635246510512098,0.0,3.440468916778792,0.0,0.0,0.0,6.391110303368938,0.0,0.0,0.0,0.0,-1.2741977614623168,0.0,4.07198318664289,0.0,0.0,0.0,-3.1063847175005077,0.0,0.0,0.0,0.0,0.0,0.0,-7.7795624768517255,0.0,-4.258577912156489,0.0,0.0,0.0,0.0,0.0,3.0453246857864302,1.4139080155572643,0.0,-7.6172588042096585,3.1706026312458797,3.842607042156645
20100527,0.0,0.0,7.515969524389362,0.0,0.0,-22.390513436888405,0.0,0.0,7.74266130165821,4.504426084859126,0.0,3.817491139226592,0.0,0.0,0.0,6.291192229117432,0.0,0.0,0.0,0.0,-0.22878354361150025,0.0,4.100258714401266,0.0,0.0,0.0,-2.7302770863867667,0.0,0.0,0.0,0.0,0.0,0.0,-7.66324307613171,0.0,-4.191076531700472,0.0,0.0,0.0,0.0,0.0,3.0601591046998275,2.1868113047616484,0.0,-7.291941997757592,3.3855203146952633,4.12508839329886
20100528,0.0,0.0,7.764395233389403,0.0,0.0,-22.147812598171285,0.0,0.0,7.498909663388009,4.415832358128941,0.0,4.10960086189791,0.0,0.0,0.0,6.178900635355705,0.0,0.0,0.0,0.0,0.5997792852120527,0.0,3.9436720687826856,0.0,0.0,0.0,-2.43047250682405,0.0,0.0,0.0,0.0,0.0,0.0,-7.569057713772478,0.0,-4.125116255584589,0.0,0.0,0.0,0.0,0.0,3.407859691785978,2.7740660166143436,0.0,-7.049359443705755,3.3515882950314557,4.317233001911852
20100531,0.0,0.0,4.653141480728822,0.0,0.0,-21.99821600014748,0.0,0.0,7.2210970709211315,4.255455417294972,0.0,4.4077244713404635,0.0,0.0,0.0,6.063869575132204,0.0,0.0,0.0,0.0,1.265387107612218,0.0,3.6726238837121525,0.0,0.0,0.0,-2.345273555222979,0.0,0.0,0.0,0.0,0.0,0.0,-7.53526158187645,0.0,-4.058664517175193,0.0,0.0,0.0,0.0,0.0,3.4681127709947916,3.179533670620693,0.0,-6.823939964008956,3.1280297299848323,4.488825986390456
20100601,0.0,0.0,2.128393636245934,0.0,0.0,-21.873993055919115,0.0,0.0,6.818912027343745,3.9470853557519203,0.0,4.648185917226415,0.0,0.0,0.0,5.940489516357754,0.0,0.0,0.0,0.0,1.8104947964553586,0.0,3.413671047953154,0.0,0.0,0.0,-2.4133238047894627,0.0,0.0,0.0,0.0,0.0,0.0,-7.508849133026613,0.0,-2.6382937203016374,0.0,0.0,0.0,0.0,0.0,3.0449891358743866,3.4917514647240697,0.0,-6.639306375495317,2.7878092794819156,4.629120659477642
20100602,0.0,0.0,3.437227273989221,0.0,0.0,-21.75310994181379,0.0,0.0,6.69494812406576,3.6887600941055676,0.0,4.837516485204842,0.0,0.0,0.0,5.868619498280825,0.0,0.0,0.0,0.0,2.2668220856994514,0.0,3.3135713294528606,0.0,0.0,0.0,-2.373417229975362,0.0,0.0,0.0,0.0,0.0,0.0,-7.532686148162679,0.0,-1.4754834454206591,0.0,0.0,0.0,0.0,0.0,2.7653764836208716,3.749581407373934,0.0,-6.487322021028923,2.683787817621849,4.744323608829251
20100603,0.0,0.0,1.1195027858970656,0.0,0.0,-21.624404458326854,0.0,0.0,6.386920442530725,3.455283952078234,0.0,4.982407868368287,0.0,0.0,0.0,5.811891157483631,0.0,0.0,0.0,0.0,2.6289168748464564,0.0,3.005845196235604,0.0,0.0,0.0,-2.3840244319159134,0.0,0.0,0.0,0.0,0.0,0.0,-7.580061748637182,0.0,-0.525079375371134,0.0,0.0,0.0,0.0,0.0,2.6329492974917517,3.950770752184609,0.0,-6.2780879826876586,2.5043434677071863,4.830610015042208
20100604,0.0,0.0,-0.7583851000861788,0.0,0.0,-21.56235902793551,0.0,0.0,5.876125657932741,3.042018908288591,0.0,5.116667653459305,0.0,0.0,0.0,5.7580591908927845,0.0,0.0,0.0,0.0,2.908911535598778,0.0,2.809471462229718,0.0,0.0,0.0,-2.369071444802078,0.0,0.0,0.0,0.0,0.0,0.0,-7.6089156111206115,0.0,-1.0949610092667479,0.0,0.0,0.0,0.0,0.0,2.4961238005987867,4.115955471782969,0.0,-6.106604200988393,2.282465367258552,4.910568793497422
20100607,0.0,0.0,-2.29169559065598,0.0,0.0,-21.512787598797054,0.0,0.0,5.5338784393933205,2.953677958727352,0.0,5.228043892972351,0.0,0.0,0.0,5.6997889694712365,0.0,0.0,0.0,0.0,1.6269837026158278,0.0,2.910792350356571,0.0,0.0,0.0,-2.194492004679627,0.0,0.0,0.0,0.0,0.0,0.0,-7.615818824086901,0.0,-1.5628954049030332,0.0,0.0,0.0,0.0,0.0,2.5287637534931555,4.247466798290334,0.0,-5.953754027067925,2.199733379623541,4.980802786642367
20100608,0.0,0.0,-3.601294041175606,0.0,0.0,-21.74409937663713,0.0,0.0,5.344674656099357,3.1913068956675565,0.0,5.349149643404971,0.0,0.0,0.0,5.674682515274374,0.0,0.0,0.0,0.0,0.5456180515200014,0.0,2.8882925947741467,0.0,0.0,0.0,-1.9985876251843224,0.0,0.0,0.0,0.0,0.0,0.0,-7.6787379324769836,0.0,-1.9695535371767332,0.0,0.0,0.0,0.0,0.0,2.3391551624059757,4.381215886343244,0.0,-5.83696232703978,2.1665267538942663,4.9907538843313715
20100609,0.0,0.0,-1.5812391945826887,0.0,0.0,-21.870602092938096,0.0,0.0,5.365353035403599,3.4475118033257415,0.0,5.3972674532648455,0.0,0.0,0.0,5.55052335612598,0.0,0.0,0.0,0.0,1.1522626887951732,0.0,3.09158551491402,0.0,0.0,0.0,-1.7675491921946693,0.0,0.0,0.0,0.0,0.0,0.0,-7.511791425424908,0.0,-1.0244493821675373,0.0,0.0,0.0,0.0,0.0,2.429886057088549,4.39042695738126,0.0,-5.55576938543993,2.392167256769529,4.994510113362393
20100610,0.0,0.0,0.00702398960629101,0.0,0.0,-21.745185029322098,0.0,0.0,4.87328001978531,3.614694528413893,0.0,5.441513055469451,0.0,0.0,0.0,5.40233658691812,0.0,0.0,0.0,0.0,1.6511217764028792,0.0,3.0478572989398756,0.0,0.0,0.0,-1.6137544257214265,0.0,0.0,0.0,0.0,0.0,0.0,-7.346616397808679,0.0,-0.24917782108843495,0.0,0.0,0.0,0.0,0.0,2.2042666130685094,4.390216746735993,0.0,-5.268924352733317,2.5014137904283973,5.008987943696531
20100611,0.0,0.0,1.1826972456360094,0.0,0.0,-21.865073396392365,0.0,0.0,4.2712703581849265,3.844038416297959,0.0,5.449500864555169,0.0,0.0,0.0,5.263118465035191,0.0,0.0,0.0,0.0,2.032773515108949,0.0,3.231642437662874,0.0,0.0,0.0,-1.6410866655060983,0.0,0.0,0.0,0.0,0.0,0.0,-4.8191009125126225,0.0,0.3739877778279483,0.0,0.0,0.0,0.0,0.0,2.075235869201241,4.372046573809964,0.0,-5.034556278195507,2.696164491408358,4.948033138340625
20100617,0.0,0.0,2.144801841507316,0.0,0.0,-21.957737978185182,0.0,0.0,3.963240738469763,3.981635092813359,0.0,5.471486877310902,0.0,0.0,0.0,5.155304223404855,0.0,0.0,0.0,0.0,2.352380274232105,0.0,3.258361138679775,0.0,0.0,0.0,-1.6351378343408702,0.0,0.0,0.0,0.0,0.0,0.0,-2.750803605195929,0.0,0.8839417929986941,0.0,0.0,0.0,0.0,0.0,2.087609199855588,4.354417643730734,0.0,-4.843896172487607,2.7202499830914566,4.92617142283497
20100618,0.0,0.0,2.908666026125083,0.0,0.0,-21.991071530695184,0.0,0.0,4.013068875527723,4.104720064535697,0.0,5.465517487834079,0.0,0.0,0.0,5.052904613550815,0.0,0.0,0.0,0.0,2.6050265859277513,0.0,3.2241968571828052,0.0,0.0,0.0,-1.6994194291088258,0.0,0.0,0.0,0.0,0.0,0.0,-1.0713036992911853,0.0,1.307102863371026,0.0,0.0,0.0,0.0,0.0,2.16398440045785,4.382059626801297,0.0,-4.692156759096817,2.7147150473924593,4.886825276358044
