,M.DCE,Y.DCE,P.DCE,C.DCE,CS.DCE,CF.ZCE,SR.ZCE,OI.ZCE,RM.ZCE,AP.ZCE,UR.ZCE
20101105,58.278774637974664,55.64996985726887,53.65471760183424,79.67634744004934,0.0,38.91180991512417,50.27481146876097,0.0,0.0,0.0,0.0
20101108,60.82679627849255,56.09977859180019,54.557938193234136,84.95627273894564,0.0,39.12998775716823,49.10121553070941,0.0,0.0,0.0,0.0
20101109,63.33329428084327,56.387973327366765,55.34874670431747,90.32806549791762,0.0,39.65103897020403,48.312416571392724,0.0,0.0,0.0,0.0
20101110,65.443480102067,56.567006004606085,55.92935297482497,93.42678127652515,0.0,39.69259853824773,47.44877464425273,0.0,0.0,0.0,0.0
20101111,67.14305900147947,56.71681804919879,56.40993095170744,95.92466536398368,0.0,39.29651733678784,46.679354914672,0.0,0.0,0.0,0.0
20101112,66.61497839503504,55.604133315934035,55.0820125469743,95.36919011946674,0.0,37.90807361100458,45.244737316201686,0.0,0.0,0.0,0.0
20101115,66.50055263403445,54.84178963020056,54.29220585344251,93.21122823546352,0.0,36.54542077696513,42.82799428515602,0.0,0.0,0.0,0.0
20101116,66.30802254124305,54.070202791240526,53.55201130595481,90.2919347409911,0.0,35.430344196517225,40.95542329944677,0.0,0.0,0.0,0.0
20101117,64.89744194003217,52.931565478434436,52.0507567785364,86.16233531183157,0.0,34.210667311928574,39.306576120018875,0.0,0.0,0.0,0.0
20101118,63.7703376927161,52.281090348859465,50.969565756891214,82.63494105497301,0.0,33.24965809929624,37.860626901831345,0.0,0.0,0.0,0.0
20101119,62.83628943748366,51.66368142879894,49.92645244633825,79.74734113080655,0.0,32.44109363156823,36.6971448195307,0.0,0.0,0.0,0.0
20101122,62.275664917904734,51.288111451950215,48.95994840321106,77.6760173989836,0.0,31.6990408204805,35.84033123615407,0.0,0.0,0.0,0.0
20101123,62.02366275665032,50.957027166328864,48.141871706506464,75.90541687062918,0.0,31.164360866367396,35.145680485824236,0.0,0.0,0.0,0.0
20101124,61.876807574381296,50.50811062796388,47.33252906668431,74.54237153054173,0.0,30.681067266409134,34.479545919462424,0.0,0.0,0.0,0.0
20101125,39.00171180653902,50.3640088521566,46.81287152463825,73.68527616487188,0.0,30.465329464027814,34.12766688244904,0.0,0.0,0.0,0.0
20101126,20.284162194053238,50.567514819761506,46.5255639475175,72.90877443052727,0.0,30.238008744472445,34.326801006981185,0.0,0.0,0.0,0.0
20101129,4.369995953714932,50.874688735541696,46.23176548021095,72.63146043546985,0.0,30.212647799526195,34.52705643894744,0.0,0.0,0.0,0.0
20101130,-8.747502262661241,51.103799929060514,45.97131959537843,72.42131767814882,0.0,30.18475755724469,34.67633804090974,0.0,0.0,0.0,0.0
20101201,-19.402595574484792,51.22245446432364,45.689037123291776,72.25201051643478,0.0,30.372996732171043,35.07747212351421,0.0,0.0,0.0,0.0
20101202,-28.17778281773193,52.01188162097877,45.955024631490545,72.14864227471395,0.0,30.266120208084594,35.4168535314891,0.0,0.0,0.0,0.0
20101203,-9.061455558170746,53.47599238192721,46.89360323733158,72.7637126543578,0.0,30.482319307086968,36.27584891007162,0.0,0.0,0.0,0.0
20101206,-21.32579377461009,54.5169618122173,47.75366738309165,45.85633232568233,0.0,31.32934864357232,36.939530634502916,0.0,0.0,0.0,0.0
20101207,-31.44840855486997,55.61061475910406,48.425732019648905,51.44616953279011,0.0,31.929061943330982,37.663255050680256,0.0,0.0,0.0,0.0
20101208,-39.582363522537065,56.10043085118667,48.49533704494847,56.11347223068857,0.0,32.27321303000359,38.06252782345632,0.0,0.0,0.0,0.0
20101209,-45.99735907828363,56.36347023967357,48.399034135849725,59.637827428479866,0.0,32.6326600268566,38.33934737156721,0.0,0.0,0.0,0.0
20101210,-54.048055061045304,57.85718368025011,49.51138057491244,63.40214684450049,0.0,33.61191700826102,39.073254055001414,0.0,0.0,0.0,0.0
20101213,-60.17123366805702,59.091498377664486,50.17810008741057,68.40255675103253,0.0,34.50684361843339,42.58382535238794,0.0,0.0,0.0,0.0
20101214,-64.47198575471313,60.36032261864922,50.832553351523885,73.46642735152298,0.0,35.15098217915591,45.619707018772935,0.0,0.0,0.0,0.0
20101215,-72.39609737554461,62.64720179426094,52.943127573475095,83.754949012009,0.0,36.046805751596445,48.67377319462713,0.0,0.0,0.0,0.0
20101216,-78.74095180003312,64.55036203494964,54.6641265939378,41.05224068039443,0.0,36.79997809286691,51.56125984353047,0.0,0.0,0.0,0.0
20101217,-83.93477776644608,66.31629004361326,56.398983679775505,6.232411669892578,0.0,37.43840122276738,53.781298060705296,0.0,0.0,0.0,0.0
20101220,-89.86419359634027,70.0567986326727,59.517208785347165,-23.47678999300913,0.0,38.82850623368313,56.673608408048324,0.0,0.0,0.0,0.0
20101221,-94.63923109985357,73.5833134340252,62.57866658278789,-53.07882290004336,0.0,40.32723942895689,59.11183538693974,0.0,0.0,0.0,0.0
20101222,-55.51118434253591,78.78431958226926,65.85689636111461,-8.816214191582787,0.0,40.56776199985269,62.30285752252522,0.0,0.0,0.0,0.0
20101223,-67.2890798663214,80.73433772076415,67.88940015930993,-40.849168763723526,0.0,40.95944725972423,64.46426420506545,0.0,0.0,0.0,0.0
20101224,-31.189848667222176,83.12501018864745,69.86526150254939,4.917601045891992,0.0,41.807383122962634,66.406004974499,0.0,0.0,0.0,0.0
20101227,-48.9817649066121,85.326508030417,71.80751889659267,-33.14553887001123,0.0,25.639078415654936,67.44549070667088,0.0,0.0,0.0,0.0
20101228,-16.51617252811474,86.983322881305,73.39028286665148,-62.95287588761843,0.0,12.39147994680965,68.04022549865701,0.0,0.0,0.0,0.0
20101229,8.7595504620131,86.30661757184046,74.13493111527822,-87.2644013292114,0.0,1.5418179174640851,68.32113490313242,0.0,0.0,0.0,0.0
20101230,29.621190851500582,85.70428607663462,74.71818041511185,-107.17772264949564,0.0,-8.00369423243496,68.59425283447611,0.0,0.0,0.0,0.0
20101231,1.8604347346630874,85.2114121409389,75.19229726475825,-123.59332143834649,0.0,-15.850153504043359,45.40562034580732,0.0,0.0,0.0,0.0
20110104,-20.702714793554865,84.93165577411644,75.68001985201276,-136.76039360050115,0.0,-22.217776591448818,26.664024412353648,0.0,0.0,0.0,0.0
20110105,-37.36707572068555,84.32848877040011,75.7359788470699,-147.60217146999673,0.0,-27.526097258850086,11.38432651669338,0.0,0.0,0.0,0.0
20110106,-52.27912496109538,84.30527826797751,76.86783689137215,-159.48025750932226,0.0,-32.42837351057197,-2.5130039490504448,0.0,0.0,0.0,0.0
20110107,-61.81143435903071,82.904480481202,76.31474790756174,-166.6305161391343,0.0,-35.37997107217642,-11.736995817932424,0.0,0.0,0.0,0.0
20110110,-31.747924050170468,81.67762126061952,75.80773625249059,-172.59547257118138,0.0,-37.873843091391315,0.038061764963382316,0.0,0.0,0.0,0.0
20110111,-6.7859411287016655,81.12645804860587,76.2436134948145,-178.6507154678289,0.0,-21.68547786900003,9.995970924518979,0.0,0.0,0.0,0.0
20110112,15.174306923380628,80.24865441235764,75.83370630756941,-187.39418926347145,0.0,-8.31160197104107,17.979884831207656,0.0,0.0,0.0,0.0
20110113,33.28719771804413,79.8428348928477,75.82800787227032,-110.71060510894289,0.0,3.1713728151744807,24.894075765922416,0.0,0.0,0.0,0.0
20110114,47.6095696445534,79.51468638143223,75.824097985887,-50.17437729349982,0.0,12.544167322572568,30.63791764430495,0.0,0.0,0.0,0.0
20110117,59.00906926019671,79.08734219311025,75.64816527334548,-0.35948582342594193,0.0,20.226662692385567,35.3265878417614,0.0,0.0,0.0,0.0
20110118,68.33823298894393,78.63621403556567,75.56089891200844,34.54942629018873,0.0,26.7963799322982,39.32693107479027,0.0,0.0,0.0,0.0
20110119,75.78794744003815,78.29937097171276,75.46582241385204,62.57368977804349,0.0,32.272893148172756,42.56994604082686,0.0,0.0,0.0,0.0
20110120,81.26558115734429,78.00230557762362,75.38966346003986,82.27762606388599,0.0,39.648343424701,45.21585390506043,0.0,0.0,0.0,0.0
20110121,85.84921089221679,79.57384039963382,76.21285638027737,99.55421223820281,0.0,43.688463324786234,47.74134205637588,0.0,0.0,0.0,0.0
20110124,89.42629084559674,80.18473373946485,76.43636812227149,113.29183713760723,0.0,45.93276737344997,50.18957191773046,0.0,0.0,0.0,0.0
20110125,91.18506979126816,79.98838630291692,75.6985246004688,124.74808291540174,0.0,47.34017804798182,52.167593211274244,0.0,0.0,0.0,0.0
20110126,91.82781477915596,79.01112393677401,74.48107442297804,134.12339330999544,0.0,48.46784197229678,54.20444714979031,0.0,0.0,0.0,0.0
20110127,92.35328302095846,78.91191456757952,73.64880062368539,141.55422876738956,0.0,48.93822692439964,55.2958035044828,0.0,0.0,0.0,0.0
20110128,93.17943926977296,79.1131298600406,73.14183558419104,148.04815703531148,0.0,49.07424316423954,56.15156129569479,0.0,0.0,0.0,0.0
20110131,93.6388930752554,78.42812169734414,72.2166116233494,151.88064669339883,0.0,49.152448813306954,58.19073828197391,0.0,0.0,0.0,0.0
20110201,93.78256380772143,77.97021237435631,71.71910852493681,152.81964700370096,0.0,49.14783250251826,60.3814399181267,0.0,0.0,0.0,0.0
20110209,94.41424645467494,77.3088631233525,70.90544213737337,150.3452351819141,0.0,48.82066744040728,62.03588875557335,0.0,0.0,0.0,0.0
20110210,95.11483197672358,78.30813676438925,71.60069706360646,148.21864548361117,0.0,48.95937311338308,63.04188358321238,0.0,0.0,0.0,0.0
20110211,97.95334453692004,80.43022355642837,73.49370566299064,149.3715386865381,0.0,50.48313140953315,69.18555541075646,0.0,0.0,0.0,0.0
20110214,100.46748738104625,82.2625237184815,75.12612286493479,148.59056253504923,0.0,51.21445491705743,73.70253208570489,0.0,0.0,0.0,0.0
20110215,100.82415092089998,83.09916647525216,75.95264480757331,145.66577945991344,0.0,51.840850262798206,77.27733009218201,0.0,0.0,0.0,0.0
20110216,100.79046051700466,83.17711433234801,76.49005727383982,142.50994400255547,0.0,52.334152536495566,80.97338744866076,0.0,0.0,0.0,0.0
20110217,101.6850337741999,82.90640169319433,76.44711261410419,139.8895073302156,0.0,52.82986469701453,83.2227235014698,0.0,0.0,0.0,0.0
20110218,103.16638838206808,82.7135011451215,76.45541751599887,137.9288944168409,0.0,52.66781103892022,84.84500595970496,0.0,0.0,0.0,0.0
20110221,105.12874793928745,82.6262631549557,76.55691410855093,136.28238362797921,0.0,51.45868745948425,86.47213514488199,0.0,0.0,0.0,0.0
20110222,106.63330660402755,82.30492803776849,76.49296667867875,136.18186358719436,0.0,50.37902368632815,87.82280168059535,0.0,0.0,0.0,0.0
20110223,71.32887502298,55.20351325074631,51.09628668810204,132.42001744238402,0.0,49.52830932600915,89.38198103486019,0.0,0.0,0.0,0.0
20110224,42.44085750448828,33.263132691220704,30.475467520678997,130.3716982670583,0.0,47.92626639328772,88.90167757100683,0.0,0.0,0.0,0.0
20110225,19.683852143765854,15.776260671507222,13.983896164081667,128.13766170461668,0.0,47.19174848829073,56.64204231185637,0.0,0.0,0.0,0.0
20110228,30.901570417190143,1.4096188094438595,0.4215270149501311,126.18402778850756,0.0,45.88712291208665,31.021016952905995,0.0,0.0,0.0,0.0
20110301,40.5491440673791,-10.603647292497595,-11.086688088958793,124.65977645005228,0.0,44.88617741895035,41.16423468094117,0.0,0.0,0.0,0.0
20110302,48.872703606236726,-20.66529026002083,-20.665967748691756,123.73137816202629,0.0,44.0636519555067,17.908399039538168,0.0,0.0,0.0,0.0
20110303,56.001875678988455,-28.9250290799649,-28.55935635200808,122.53009869219818,0.0,43.60802835490568,-3.0247515853663227,0.0,0.0,0.0,0.0
20110304,61.76508365068286,-35.471213258035725,-34.80404215723489,121.55836209693567,0.0,43.29044722809593,-20.061742785647763,0.0,0.0,0.0,0.0
20110307,34.28294099098835,-41.37554553603901,-40.33848215642998,121.01895584944529,0.0,43.008632837726594,2.437324490159117,0.0,0.0,0.0,0.0
20110308,12.063284146708604,-45.88989682043233,-44.63994726992807,121.03652675029076,0.0,42.20597227239847,-15.774727614905954,0.0,0.0,0.0,0.0
20110309,-6.873311192224472,-50.062000402313046,-48.95746431849699,124.07630853208087,0.0,41.5263302907405,4.215685077730045,0.0,0.0,0.0,0.0
20110310,-22.02109209829205,-53.48781135082784,-52.4344042958274,126.51984097927982,0.0,40.96619389647152,-13.542463177364745,0.0,0.0,0.0,0.0
20110311,-34.397346038732834,-56.303059465717624,-55.276679080898816,128.32769046920095,0.0,40.51305315655989,4.4669644706523,0.0,0.0,0.0,0.0
20110314,-44.407999389290566,-58.56822096090196,-57.39883730129967,132.73647126625397,0.0,39.91303140878236,-11.882874469392787,0.0,0.0,0.0,0.0
20110315,-52.802022976242625,-60.39777337593218,-58.987697770430124,137.43893456166637,0.0,39.388332945789955,-25.25281369753245,0.0,0.0,0.0,0.0
20110316,-58.745423403810165,-62.12575386581654,-60.49365580615745,141.47541517005774,0.0,38.765287419806945,-36.17463990067867,0.0,0.0,0.0,0.0
20110317,-63.53929278774448,-63.589069479110556,-61.70510195598384,143.89682416923796,0.0,38.313854286183684,-45.215847677466414,0.0,0.0,0.0,0.0
20110318,-67.39676344843079,-64.5064513317922,-62.16752492137165,145.9161108500945,0.0,37.67348764142687,-52.414108985430026,0.0,0.0,0.0,0.0
20110321,-70.27335908689315,-65.08449584299561,-62.34495972171274,147.5706519607,0.0,37.38270684363346,-58.334182697434606,0.0,0.0,0.0,0.0
20110322,-72.70999230945915,-65.76648317207324,-62.5253955744905,148.43342507399717,0.0,37.152430016568196,-63.04443193204107,0.0,0.0,0.0,0.0
20110323,-77.61466262465387,-69.36603371501626,-65.27371762579304,157.26812299437196,0.0,36.85244606044062,-65.90301872102026,0.0,0.0,0.0,0.0
20110324,-81.86844896109426,-72.06419957587252,-66.39242023915892,163.24441629719257,0.0,37.027070968173796,-69.34392448260101,0.0,0.0,0.0,0.0
20110325,-85.7368640782683,-74.56865607898355,-67.40343367577563,171.31943422229313,0.0,23.393429244597606,-72.20435183479948,0.0,0.0,0.0,0.0
20110328,-89.93992882157855,-77.39404506513611,-68.62865076124876,178.7048500592118,0.0,11.59212222673166,-74.49261720234072,0.0,0.0,0.0,0.0
20110329,-93.28976488845184,-79.6978395546698,-69.6180393524168,184.74668082102693,0.0,1.781344734811297,-76.3721410629071,0.0,0.0,0.0,0.0
20110330,-96.52434168446642,-82.75391637547453,-70.71814189141627,190.66586075436058,0.0,-6.313345768007647,-77.88633133312238,0.0,0.0,0.0,0.0
20110331,-99.21397477567591,-85.35106749573049,-71.67156585099274,195.99026844844988,0.0,-13.005918185812389,-78.74006642860675,0.0,0.0,0.0,0.0
20110401,-101.37489332802323,-87.9053735884279,-72.67354085151256,198.60234862502946,0.0,-18.490773586383536,-79.47858359499145,0.0,0.0,0.0,0.0
20110406,-103.15681113484402,-89.30513013052249,-73.1865192330683,202.00803246311116,0.0,-22.956757131485666,-79.89030201785877,0.0,0.0,0.0,0.0
20110407,-106.32060617331368,-91.65763085857004,-74.02877181551332,126.04695530360162,0.0,-27.66055892686783,-81.02072077133394,0.0,0.0,0.0,0.0
20110408,-108.8524592858277,-93.72490720227584,-74.6553249434525,64.03951260765109,0.0,-31.13212244136582,-81.23744433104333,0.0,0.0,0.0,0.0
20110411,-112.22450475197215,-96.4024426903013,-75.71792953543627,14.716492614154902,0.0,-33.721484051997365,-82.97828390195255,0.0,0.0,0.0,0.0
20110412,-112.70682067348548,-96.56184702954147,-75.57945860039592,-26.542650169578717,0.0,-35.88922129924222,-87.38492735226325,0.0,0.0,0.0,0.0
20110413,-113.81060684597406,-97.30468612975595,-76.1644513635496,-61.762644561953564,0.0,-38.296175021933166,-90.8536008611465,0.0,0.0,0.0,0.0
20110414,-114.28516080054996,-96.89967405979354,-76.33458319170076,-91.19328898487123,0.0,-39.84377478047899,-90.87036116902806,0.0,0.0,0.0,0.0
20110415,-118.80055993656298,-97.31510176014683,-76.73152632917552,-116.2014612773196,0.0,-41.55173748268275,-90.50146569262903,0.0,0.0,0.0,0.0
20110418,-122.58484664150741,-97.77612312307198,-77.2087547058045,-138.70554056866223,0.0,-42.980437873242685,-90.21130699686947,0.0,0.0,0.0,0.0
20110419,-125.97337001069806,-98.57378367807712,-78.19900221592286,-157.54940801873994,0.0,-44.92031651435208,-90.03920327249627,0.0,0.0,0.0,0.0
20110420,-128.23682020604713,-98.14103263151524,-78.16089830722808,-172.7409486952256,0.0,-46.46987801797308,-89.66448413483742,0.0,0.0,0.0,0.0
20110421,-129.9640380473987,-97.84509957535923,-78.483114104206,-184.08856770710932,0.0,-47.72514049555743,-89.40260442335756,0.0,0.0,0.0,0.0
20110422,-78.78336722019694,-62.253448851051736,-78.5162247649995,-194.47570587028343,0.0,-48.88811202358807,-90.57891879581084,0.0,0.0,0.0,0.0
20110425,-36.00579421676697,-31.2525042663048,-47.51414030956427,-204.84827564859205,0.0,-49.86840115363065,-91.56012957598978,0.0,0.0,0.0,0.0
20110426,-59.57510091637126,-44.33486281106509,-55.291355180010044,-214.21674419035304,0.0,-50.47660872198061,-92.96453020578947,0.0,0.0,0.0,0.0
20110427,-78.89660621545394,-55.02348594364696,-61.63618177516881,-222.82818435542146,0.0,-52.070216238578524,-95.46099538802416,0.0,0.0,0.0,0.0
20110428,-93.37305271842823,-62.95178282856278,-66.0277343917639,-229.91657600707805,0.0,-53.40609490122949,-96.63953886069902,0.0,0.0,0.0,0.0
20110429,-99.4055431808377,-67.21779858535018,-68.42660438093651,-229.7546621074877,0.0,-54.49922373061077,-95.85155862435698,0.0,0.0,0.0,0.0
20110503,-103.64384978109685,-70.25380280564494,-69.97637693027002,-226.47362557253115,0.0,-55.3090125079432,-95.64575452256398,0.0,0.0,0.0,0.0
20110504,-107.25841323428253,-72.85104348215603,-71.22328765909361,-226.3545913104728,0.0,-55.567471788900846,-94.89950485290585,0.0,0.0,0.0,0.0
20110505,-110.13861035750179,-75.54503852159702,-72.58535767377926,-225.26690205093155,0.0,-55.06599378730046,-94.35078148850798,0.0,0.0,0.0,0.0
20110506,-111.13591217164813,-76.39203402198281,-72.43973998279048,-222.26871988059727,0.0,-54.53736974366925,-93.91696528507073,0.0,0.0,0.0,0.0
20110509,-111.70149584259974,-77.04323442786368,-72.44003590589193,-216.46781037386597,0.0,-55.0214499017332,-95.15663669431476,0.0,0.0,0.0,0.0
20110510,-112.3853886737994,-77.50835509098418,-72.46709926225883,-210.43569020753247,0.0,-56.11164069038227,-95.3209293376184,0.0,0.0,0.0,0.0
20110511,-114.41198213120278,-78.57595335733255,-73.19179926165229,-206.0627262569247,0.0,-56.904969095022324,-95.23600357554011,0.0,0.0,0.0,0.0
20110512,-116.04605957103774,-79.40192665025984,-73.70042447873072,-201.13928487592892,0.0,-56.935555105214604,-93.5563041667844,0.0,0.0,0.0,0.0
20110513,-116.513042963392,-79.85546469187499,-73.77180813169626,-195.9669413641844,0.0,-55.557202763881634,-90.74250628987203,0.0,0.0,0.0,0.0
20110516,-73.84728913550484,-80.08968910480733,-73.72241484447008,-191.7058556955943,0.0,-54.45055942622216,-88.57680264316164,0.0,0.0,0.0,0.0
20110517,-81.02320477702234,-80.33783089692795,-73.70682188309188,-188.08113864070117,0.0,-53.525371844031355,-86.864130435835,0.0,0.0,0.0,0.0
20110518,-86.84201731865379,-80.45270406766628,-73.70051410815468,-185.073141593083,0.0,-52.87625303771475,-85.60166585045239,0.0,0.0,0.0,0.0
20110519,-91.88123829189335,-81.28510201281505,-74.51582719606179,-182.11339859403816,0.0,-52.407177526931974,-84.8307701876297,0.0,0.0,0.0,0.0
20110520,-55.45058856838139,-81.72899531506468,-74.71164910266661,-181.10126125277932,0.0,-52.05143127282413,-83.53576799352463,0.0,0.0,0.0,0.0
20110523,-65.51944675467544,-82.42267027382606,-75.22453113347211,-179.42883106410252,0.0,-52.07374498814188,-82.47617738525527,0.0,0.0,0.0,0.0
20110524,-73.67224991840143,-52.2128521237216,-47.82139592673568,-115.55014871436023,0.0,-52.045021859120425,-81.18769664894998,0.0,0.0,0.0,0.0
20110525,-80.7126431572734,-58.762755435475086,-53.312225100614754,-125.81088253163566,0.0,-52.1877993866545,-79.97065714122431,0.0,0.0,0.0,0.0
20110526,-86.02981544901556,-63.73561377515564,-29.617291221996346,-71.4788143284874,0.0,-52.527359198481655,-78.62686840275207,0.0,0.0,0.0,0.0
20110527,-90.8881997192214,-35.95848730823751,-9.621785390985552,-27.023479991498252,0.0,-52.821239565214995,-77.58749012208963,0.0,0.0,0.0,0.0
20110530,-99.12412278862416,-10.335420536487849,8.522741980998575,13.207178302760518,0.0,-53.07044049771498,-77.59710033985685,0.0,0.0,0.0,0.0
20110531,-106.22217989312722,-28.200351099840887,23.78156184075738,46.7040707232017,0.0,-52.65377014438788,-77.68236271935774,0.0,0.0,0.0,0.0
20110601,-112.52790187189989,-43.266453259980075,2.1806547909931986,74.28577996215574,0.0,-52.746155685985606,-78.34513340651732,0.0,0.0,0.0,0.0
20110602,-116.6948753764901,-55.52021618307172,-15.481170565477171,97.34921279194876,0.0,-55.082528968147756,-79.580941124599,0.0,0.0,0.0,0.0
20110603,-123.54726315658371,-70.31708056480768,7.911469470722794,121.7329460047624,0.0,-56.39180671177421,-79.70208346691128,0.0,0.0,0.0,0.0
20110607,-127.26846614238276,-81.06282518774451,-12.726869537613606,140.93541676989776,0.0,-56.80518921627058,-79.81377307569572,0.0,0.0,0.0,0.0
