,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20110321,-12.59380351109773,-42.31565371862745,-14.89286355808189,0.0,0.0,0.0,0.0,0.0
20110322,-16.180598328510044,-42.42434692744908,-14.77248103597928,0.0,0.0,0.0,0.0,0.0
20110323,-15.80843032029141,-42.42352505170969,-14.674994148614344,0.0,0.0,0.0,0.0,0.0
20110324,-15.518791755112236,-42.70364558820706,-14.562592330757827,0.0,0.0,0.0,0.0,0.0
20110325,-12.354469590559352,-42.93966405452985,-14.536393258010776,0.0,0.0,0.0,0.0,0.0
20110328,-9.16037041326453,-43.12619034274396,-14.507081695485361,0.0,0.0,0.0,0.0,0.0
20110329,-9.072663994285897,-43.162658714060136,-14.466713191840181,0.0,0.0,0.0,0.0,0.0
20110330,-8.987774928888514,-43.55650103186074,-14.42893680721434,0.0,0.0,0.0,0.0,0.0
20110331,-9.070526080512716,-44.06166401900872,-14.346013974216307,0.0,0.0,0.0,0.0,0.0
20110401,-9.147215056613367,-44.57882376340467,-14.342080881750443,0.0,0.0,0.0,0.0,0.0
20110406,-9.34072541412184,-45.27936784921651,-14.445939596098215,0.0,0.0,0.0,0.0,0.0
20110407,-9.480660103680894,-45.494089383914854,-14.45175684550601,0.0,0.0,0.0,0.0,0.0
20110408,-9.92246103124054,-46.005364058859044,-14.618136214915154,0.0,0.0,0.0,0.0,0.0
20110411,-10.224515258094854,-46.62405580266563,-14.82708661713821,0.0,0.0,0.0,0.0,0.0
20110412,-13.897881682719127,-47.26493348459284,-15.243084520659517,0.0,0.0,0.0,0.0,0.0
20110413,-17.507104041641217,-47.75003714106306,-15.61291198478569,0.0,0.0,0.0,0.0,0.0
20110414,-17.975710808591767,-48.55709095371964,-16.03421095139316,0.0,0.0,0.0,0.0,0.0
20110415,-18.395609355748995,-50.54254663290189,-16.41855583852446,0.0,0.0,0.0,0.0,0.0
20110418,-19.071732050042808,-52.8134724443459,-16.818899700819482,0.0,0.0,0.0,0.0,0.0
20110419,-19.805327356916333,-55.491256960537356,-17.50997211599059,0.0,0.0,0.0,0.0,0.0
20110420,-20.797146513510622,-57.72166297513098,-18.006784358217086,0.0,0.0,0.0,0.0,0.0
20110421,-21.611234160242724,-59.315851486401066,-18.523364971697312,0.0,0.0,0.0,0.0,0.0
20110422,-22.09354672143748,-60.50506727514178,-18.849035383523635,0.0,0.0,0.0,0.0,0.0
20110425,-22.70311155274056,-61.52915883792124,-19.343947241092046,0.0,0.0,0.0,0.0,0.0
20110426,-22.950713627779976,-62.587071878562746,-19.54321966941946,0.0,0.0,0.0,0.0,0.0
20110427,-23.241328414728006,-63.863944913567444,-19.79023246634021,0.0,0.0,0.0,0.0,0.0
20110428,-23.66900945625464,-65.66715524643807,-20.03140005896625,0.0,0.0,0.0,0.0,0.0
20110429,-24.11449468056081,-66.53557101772974,-20.221713856722157,0.0,0.0,0.0,0.0,0.0
20110503,-24.259707164065194,-67.12021452674657,-20.410629247087478,0.0,0.0,0.0,0.0,0.0
20110504,-24.374234299367693,-67.47713275622488,-20.315099863722722,0.0,0.0,0.0,0.0,0.0
20110505,-24.114821360004765,-68.25958640679755,-20.40095484809168,0.0,0.0,0.0,0.0,0.0
20110506,-24.16504637445114,-69.29866096960802,-20.53113061516777,0.0,0.0,0.0,0.0,0.0
20110509,-24.16742214190298,-69.90223596691762,-20.548248907272793,0.0,0.0,0.0,0.0,0.0
20110510,-24.231070794123934,-70.17024842625135,-20.2650399508367,0.0,0.0,0.0,0.0,0.0
20110511,-24.318574857766084,-70.36834555440586,-20.036523982689893,0.0,0.0,0.0,0.0,0.0
20110512,-24.490482335867537,-70.80889029768572,-19.80861687414802,0.0,0.0,0.0,0.0,0.0
20110513,-24.193122670363067,-70.27298143242795,-19.43513847936624,0.0,0.0,0.0,0.0,0.0
20110516,-23.52759102604846,-56.926876495761434,-18.89384638971151,0.0,0.0,0.0,0.0,0.0
20110517,-22.892421967859104,-55.37626294935037,-18.341705722718437,0.0,0.0,0.0,0.0,0.0
20110518,-22.20506080747213,-41.971154185785636,-17.779393216718542,0.0,0.0,0.0,0.0,0.0
20110519,-21.659873838253734,-40.575665651695175,-17.379242689983784,0.0,0.0,0.0,0.0,0.0
20110520,-21.09695711922819,-40.3221689069118,-16.984831682506208,0.0,0.0,0.0,0.0,0.0
20110523,-20.608396682005715,-40.48269448511513,-16.67411815923144,0.0,0.0,0.0,0.0,0.0
20110524,-19.961503870474463,-40.778468535022455,-16.468694157573534,0.0,0.0,0.0,0.0,0.0
20110525,-19.292500525127586,-40.42354824639715,-16.311987892012915,-1.542561612901276,0.0,0.0,0.0,0.0
20110526,-18.58679960911452,-39.80491306242839,-16.086144370857294,-3.0281236215671927,0.0,0.0,0.0,0.0
20110527,-18.15458101930803,-39.43245186275128,-15.906327041164616,-4.508528153873094,0.0,0.0,0.0,0.0
20110530,-18.116558294294205,-51.65481113698317,-15.999405432155116,-6.001478268340512,0.0,0.0,0.0,0.0
20110531,-18.100749990917063,-52.04326333831468,-16.09255990571632,-7.481566181708074,0.0,0.0,0.0,0.0
20110601,-18.105242159069633,-63.91769343787672,-16.190610993400895,-8.959360297043844,0.0,0.0,0.0,0.0
20110602,-18.11823489945871,-63.76408891788992,-16.122486677150647,-10.431845995510791,0.0,0.0,0.0,0.0
20110603,-18.073426799229786,-63.25862564029888,-16.14657865465209,-12.18193662561863,0.0,0.0,0.0,0.0
20110607,-18.06883670226417,-62.99591054601676,-16.267857159307557,-14.118899047691745,0.0,0.0,0.0,0.0
20110608,-18.15716171742447,-51.174855856476775,-16.518102944712926,-16.16662444440105,0.0,0.0,0.0,0.0
20110609,-18.22234753827685,-40.162046623142686,-16.73577577159796,-16.6707634393456,0.0,0.0,0.0,0.0
20110610,-18.329415621474812,-29.11887791940296,-17.025261792345344,-17.22897571393444,0.0,0.0,0.0,0.0
20110613,-18.893593063600072,-17.89947657966801,-17.644902185473004,-18.112077264667054,0.0,0.0,0.0,0.0
20110614,-20.124806174777227,-6.5232045816677795,-18.7671214744411,-19.41686776334102,0.0,0.0,0.0,0.0
20110615,-21.393909999541346,5.030278889213116,-19.989474990035298,-20.815366871367075,0.0,0.0,0.0,0.0
20110616,-22.600682544834008,16.34296778408168,-21.21089774899484,-22.215144579581104,0.0,0.0,0.0,0.0
20110617,-23.70077794298308,27.241941115652956,-22.204747564771917,-23.43202091382023,0.0,0.0,0.0,0.0
20110620,-24.837546061429613,38.588361088016654,-23.060440214509835,-24.519396201123286,0.0,0.0,0.0,0.0
20110621,-25.797885765406786,50.13789141036268,-23.761711046275042,-25.37015222157405,0.0,0.0,0.0,0.0
20110622,-26.973536416875074,49.89316151664708,-24.48607375187979,-25.973453928431628,0.0,0.0,0.0,0.0
20110623,-28.1352988104439,49.93939826828353,-25.24912210134245,-26.58478540428811,0.0,0.0,0.0,0.0
20110624,-29.3211680474656,49.995438593549586,-26.207630476820853,-27.456427454423736,0.0,0.0,0.0,0.0
20110627,-30.344438997294393,49.83917437946013,-20.89336783329771,-27.95051933052682,0.0,0.0,0.0,0.0
20110628,-30.62249108956834,49.51097807374073,-21.168180392728733,-27.892986733344742,0.0,0.0,0.0,0.0
20110629,-30.869115166104777,48.928936689440825,-21.33905148437,-27.89592250748232,0.0,0.0,0.0,0.0
20110630,-24.783285277704994,48.40311165250949,-15.607033252897654,-27.87035799551106,0.0,0.0,0.0,0.0
20110701,-19.26670136834587,48.262219205623545,-10.272829295928073,-27.95361822022364,0.0,0.0,0.0,0.0
20110704,-13.611859692348593,48.07286545577123,-4.937827782777051,-22.329905388453966,0.0,0.0,0.0,0.0
20110705,-8.10061324405175,47.90855461692074,0.3078130281674365,-16.829855950234194,0.0,0.0,0.0,0.0
20110706,-2.362579207854496,49.237878661147214,5.674271732232704,-11.480010566083372,0.0,0.0,0.0,0.0
20110707,3.442668873352432,50.39888700070669,11.11752028608315,-6.1378513958393235,0.0,0.0,0.0,0.0
20110708,9.325409680321917,51.5236042583257,16.756203285692987,-0.5322302349005859,0.0,0.0,0.0,0.0
20110711,15.389207962723521,52.64917287432571,16.457252641058805,5.025455586294348,0.0,0.0,0.0,0.0
20110712,21.37518719621028,53.81978718052755,22.20694384865566,10.463530319029752,0.0,0.0,0.0,0.0
20110713,27.352179006855593,54.853404117065935,27.931021121338127,16.043300186042476,0.0,0.0,0.0,0.0
20110714,26.836493142460714,55.49573274875085,27.43865416325498,21.160898908801954,0.0,0.0,0.0,0.0
20110715,26.857232619573036,57.11801945436166,27.33252256759482,26.3172660953315,0.0,0.0,0.0,0.0
20110718,26.734250435597012,58.63321159198466,27.166551742497816,25.896236660986197,0.0,0.0,0.0,0.0
20110719,26.765994145631296,59.627593615817474,27.168912031836857,25.61672108014657,0.0,0.0,0.0,0.0
20110720,26.817109159876512,59.45227282111684,27.05501624777965,25.53596006799104,0.0,0.0,0.0,0.0
20110721,26.804453986587184,59.27890195565661,26.86993932528598,25.522174090026144,0.0,0.0,0.0,0.0
20110722,26.730589248803334,58.62448312998536,26.625779826164663,25.363265601708157,0.0,0.0,0.0,0.0
20110725,26.724966633553176,57.76731473971653,26.29213859108651,25.217545952368678,0.0,0.0,0.0,0.0
20110726,26.78074320022441,56.96074933609101,26.047938769027553,25.175803958013358,0.0,0.0,0.0,0.0
20110727,26.72521424549886,54.88771046302097,25.699059673921738,25.065774045279085,0.0,0.0,0.0,0.0
20110728,26.818737578551687,52.89471871836675,25.649371809075912,25.381655961926402,0.0,0.0,0.0,0.0
20110729,27.376867943284665,49.9501695086115,25.382136125550026,25.640076336095117,0.0,0.0,0.0,0.0
20110801,27.985949699897542,47.08554762491875,25.104546828554703,25.85659740055704,0.0,0.0,0.0,0.0
20110802,28.507505006293165,44.6276307138239,24.7596084417193,26.06747878791715,0.0,0.0,0.0,0.0
20110803,28.66506154854994,41.834586505649476,24.262391988086517,25.812696818321413,0.0,0.0,0.0,0.0
20110804,28.7913471841109,39.02875762004237,23.78971091188642,25.507344710632704,0.0,0.0,0.0,0.0
20110805,28.931817296615566,36.30266742682318,23.365388012925546,20.64904304271217,0.0,0.0,0.0,0.0
20110808,28.2734542718267,33.17342976636073,19.392995123758187,16.205159712125656,0.0,0.0,0.0,0.0
20110809,27.518448901976697,29.87016154656709,15.430961990686999,11.658561815144704,0.0,0.0,0.0,0.0
20110810,22.991715865382243,27.98228672176091,11.622018153215329,7.202147118710752,0.0,0.0,0.0,0.0
20110811,18.39029850300551,26.327635099356957,7.799136018864926,2.7323540176488956,0.0,0.0,0.0,0.0
20110812,13.301763300495674,24.673021001059055,3.980510092869,-1.793473538514352,0.0,0.0,0.0,0.0
20110815,8.219664427837655,23.072765034077197,0.23317366109619767,-6.233894425148651,0.0,0.0,0.0,0.0
20110816,6.857417792557943,21.64159218710593,-3.566608592652587,-7.016708810762432,0.0,0.0,0.0,0.0
20110817,2.1188856765782345,20.340040926775373,-7.078900170260332,-11.25457206655562,0.0,0.0,0.0,0.0
20110818,-2.623952715481938,19.05613230945431,-10.524299058596771,-15.435921325432686,0.0,0.0,0.0,0.0
20110819,-7.336748891143588,18.20645598054177,-13.944253152103473,-14.947586916634952,0.0,0.0,0.0,0.0
20110822,-11.273216863754127,17.96527959180924,-13.808742589445348,-14.921572679527506,0.0,0.0,0.0,0.0
20110823,-15.183879034061931,17.865058810824724,-13.71738736075236,-14.905211151821797,0.0,0.0,0.0,0.0
20110824,-15.242652658640715,17.929416498886876,-13.695157791320595,-14.958060698480457,0.0,0.0,0.0,0.0
20110825,-15.288954568738532,18.145062376260984,-13.666457372190578,-15.013340986045465,0.0,0.0,0.0,0.0
20110826,-15.317035504890825,18.361429962784865,-13.620990670335564,-15.0545638702601,0.0,0.0,0.0,0.0
20110829,-15.29802006094743,18.59010281954981,-13.57949855031552,-15.130673721058345,0.0,0.0,0.0,0.0
20110830,-19.08884420090996,18.870621533586245,-13.57065730228917,-18.9169436622463,0.0,0.0,0.0,0.0
20110831,-19.15211424650052,19.17580265480526,-13.593745806167597,-19.09432093737449,0.0,0.0,0.0,0.0
20110901,-19.23249202860698,19.546514593681596,-13.683230786837788,-19.33315270759188,0.0,0.0,0.0,0.0
20110902,-19.31736906506565,20.047734379124474,-13.776196201774136,-19.549209231015137,0.0,0.0,0.0,0.0
20110905,-20.116701171150474,21.350171512975088,-14.357269301013597,-20.401257721397545,0.0,0.0,0.0,0.0
20110906,-20.94740404814759,23.465564127725813,-15.077758870575613,-21.269062376511005,0.0,0.0,0.0,0.0
20110907,-22.365289511517894,25.660192389191717,-15.913799967572482,-22.220957223237093,0.0,0.0,0.0,0.0
20110908,-23.996395459833757,28.78871413595891,-16.75200351943629,-23.87172249337021,0.0,0.0,0.0,0.0
20110909,-25.709214539365334,31.951589664788102,-17.607712102894983,-25.530448447715607,0.0,0.0,0.0,0.0
20110913,-27.49500679623045,35.82627443017098,-18.46587589349816,-27.292846462423405,0.0,0.0,0.0,0.0
20110914,-28.89363408228142,28.096739356215046,-19.327403155014274,-28.920413782940997,0.0,0.0,0.0,0.0
20110915,-30.015810806599035,19.873662304054374,-20.686398651379033,-30.90480140079171,0.0,0.0,0.0,0.0
20110916,-31.173468182038746,10.895600952514291,-22.544241625912537,-33.32448360559355,0.0,0.0,0.0,0.0
20110919,-32.11878449769047,1.2739144054936413,-24.373061972303717,-35.6562263992813,0.0,0.0,0.0,0.0
20110920,-31.606552519020493,-7.360149578332506,-24.767417415812744,-35.78216448570855,0.0,0.0,0.0,0.0
20110921,-31.058799632189032,-16.648384296176747,-25.011870912728487,-35.88119729161319,0.0,0.0,0.0,0.0
20110922,-29.930575646572326,-26.08961291230296,-25.133762276931172,-35.867258006532346,0.0,0.0,0.0,0.0
20110923,-28.145439174048825,-36.181987627172724,-24.83611909572228,-34.28722445086138,0.0,0.0,0.0,0.0
20110926,-25.951757195873128,-44.61697802865071,-24.190015794144195,-32.327752005808144,0.0,0.0,0.0,0.0
20110927,-23.509290738687284,-53.12136761852708,-23.360949392840652,-29.983066636614062,0.0,0.0,0.0,0.0
20110928,-21.311149303990778,-49.52575479542393,-22.308766737481204,-27.525983981268084,0.0,0.0,0.0,0.0
20110929,-19.375259958157933,-45.44401406901429,-20.758108545423195,-24.578284795758563,0.0,0.0,0.0,0.0
20110930,-17.351760170647463,-40.64851907845025,-18.707120859339113,-21.197758941466383,0.0,0.0,0.0,0.0
20111010,-15.426529655495646,-35.2996658221769,-16.52762024720446,-17.82578779096695,0.0,0.0,0.0,0.0
20111011,-14.240057986757408,-31.74698424046567,-15.26381003160245,-15.998694573323185,0.0,0.0,0.0,0.0
20111012,-13.052089342479935,-28.355757972769986,-14.002327625161126,-14.169734688096488,0.0,0.0,0.0,0.0
20111013,-11.778417402526118,-25.02391525045346,-12.704414004727568,-12.31519247392955,0.0,0.0,0.0,0.0
20111014,-10.957085013029308,-22.08636270961755,-11.824373344492836,-11.316677707261583,0.0,0.0,0.0,0.0
20111017,-10.454233983243741,-20.838210827063374,-11.289867292458569,-10.697661087924619,0.0,0.0,0.0,0.0
20111018,-10.172502325037575,-20.22908077613719,-10.939549878396155,-10.350850114490585,0.0,0.0,0.0,0.0
20111019,-9.97489395516558,-20.161090949813605,-10.726737881323722,-10.220000480714692,0.0,0.0,0.0,0.0
20111020,-9.761671629374518,-20.09199632806862,-10.494768134955624,-10.093782788725141,0.0,0.0,0.0,0.0
20111021,-9.551418384817238,-19.973990574410095,-10.214025666463337,-9.923640400385919,0.0,0.0,0.0,0.0
20111024,-9.450713115680816,-19.86758510787074,-10.051894042583216,-9.803417527196105,0.0,0.0,0.0,0.0
20111025,-9.267716503184026,-19.720684180258353,-9.844039149548824,-9.618327458776765,0.0,0.0,0.0,0.0
20111026,-9.056216848150006,-19.560553525235342,-9.639605939356887,-9.434653103025129,0.0,0.0,0.0,0.0
20111027,-8.857546813323754,-19.417335274784328,-9.440678028366312,-9.258964652767853,0.0,0.0,0.0,0.0
20111028,-8.66881789537189,-19.259680421313917,-9.239001252492978,-9.114393560136875,0.0,0.0,0.0,0.0
20111031,-8.56140906018664,-19.311924335894,-9.100904344136554,-9.043300739339674,0.0,0.0,0.0,0.0
20111101,-8.56079616774816,-19.71781112218861,-9.03498507410842,-9.110837431324152,0.0,0.0,0.0,0.0
20111102,-8.595475920564976,-21.01704130635643,-9.101185248262068,-9.352513709755264,0.0,0.0,0.0,0.0
20111103,-8.62797449165556,-22.334953014248544,-9.171063317882705,-9.596874332450055,0.0,0.0,0.0,0.0
20111104,-8.755960898629388,-23.67514459259046,-9.300023304008404,-9.877557240504288,0.0,0.0,0.0,0.0
20111107,-8.874752749321217,-24.894925570984604,-9.524463071616536,-10.232687868544655,0.0,0.0,0.0,0.0
20111108,-9.051723671729228,-26.13761801878172,-9.811020566075745,-10.658901603559428,0.0,0.0,0.0,0.0
20111109,-9.259681027850528,-27.394920829180585,-10.09612949864093,-11.082810630309508,0.0,0.0,0.0,0.0
20111110,-9.473304533433694,-28.64541594078717,-10.377578759628014,-11.508475821470192,0.0,0.0,0.0,0.0
20111111,-9.571242088121176,-29.59289952785043,-10.490819037733054,-11.745939319026608,0.0,0.0,0.0,0.0
20111114,-9.620533063545658,-30.209361730491764,-10.541556459331385,-11.914099618031571,0.0,0.0,0.0,0.0
20111115,-9.507050650551017,-30.369687124531662,-10.457089313287016,-11.873227057026773,0.0,0.0,0.0,0.0
20111116,-9.39633676574086,-29.75964107714998,-10.380824960718671,-11.77055291419959,0.0,0.0,0.0,0.0
20111117,-9.28336177823643,-29.11396478374177,-10.297956195747288,-11.66538407624726,0.0,0.0,0.0,0.0
20111118,-9.216506118380064,-28.719074344915285,-10.322734700542672,-11.68532994875265,0.0,0.0,0.0,0.0
20111121,-9.143155217597926,-28.50295907043617,-10.315077582522168,-11.680949408398636,0.0,0.0,0.0,0.0
20111122,-9.199591296512873,-28.638622062576964,-10.44165997575303,-11.925089584963766,0.0,0.0,0.0,0.0
20111123,-9.309560266199307,-28.882135774803327,-10.568533902591074,-12.17377977202983,0.0,0.0,0.0,0.0
20111124,-9.416474811737764,-29.105183726285798,-10.696653278687158,-12.416944827717346,0.0,0.0,0.0,0.0
20111125,-9.627893153818535,-29.658005259308073,-10.98625904378141,-12.807131599438929,0.0,0.0,0.0,0.0
20111128,-9.85605486922861,-30.361159742547944,-11.300667999072148,-10.144958332316698,0.0,0.0,0.0,0.0
20111129,-7.948844732295903,-31.178492538622166,-9.16351249087912,-7.590585679228903,0.0,0.0,0.0,0.0
20111130,-6.017126457793866,-31.843822079065422,-6.954419272186943,-4.963781790134586,0.0,0.0,0.0,0.0
20111201,-4.086195538309543,-32.51334592604543,-4.756390502518617,-2.3453604971243833,0.0,0.0,0.0,0.0
20111202,-2.178947189782575,-32.46478119297601,-2.53951021156728,0.32474593456158707,0.0,0.0,0.0,0.0
20111205,-0.21696529183165847,-32.57940070032143,-0.2425127767244493,3.069390083026525,0.0,0.0,0.0,0.0
20111206,1.8741104765044638,-32.398317145226066,2.208727342875923,6.070355604272544,0.0,0.0,0.0,0.0
20111207,4.019178584893805,-32.10263984796925,4.65934259545879,9.074526676779765,0.0,0.0,0.0,0.0
20111208,6.158960057109382,-31.8285822767937,7.1083034100365285,12.061816775341763,0.0,0.0,0.0,0.0
20111209,8.467920109875982,-32.04120062738144,9.951214426832225,15.513675593866552,0.0,0.0,0.0,0.0
20111212,10.791228229409558,-32.455209689091774,12.81822153746226,15.932971575666201,0.0,0.0,0.0,0.0
20111213,11.118380286260932,-33.145170931718745,13.54116852766447,17.048776415786147,0.0,0.0,0.0,0.0
20111214,11.45594595789131,-33.90699294740053,14.229139594219605,18.220621162134112,0.0,0.0,0.0,0.0
20111215,11.804081645915824,-34.60471440494479,14.81428693561927,19.291487397868444,0.0,0.0,0.0,0.0
20111216,12.136448433719274,-35.56443525199218,15.456916262798446,20.338289476712138,0.0,0.0,0.0,0.0
20111219,12.37491464160783,-36.117216708474224,16.020311926218135,21.240478638175805,0.0,0.0,0.0,0.0
20111220,10.051564133342987,-36.57178682683827,13.067385678948126,22.092967089586686,0.0,0.0,0.0,0.0
20111221,7.7301138586110625,-37.040188610563696,10.114391836804264,22.94350598735508,0.0,0.0,0.0,0.0
20111222,5.421877633490376,-37.49369629265139,7.170095248903255,23.81657153609361,0.0,0.0,0.0,0.0
20111223,2.9570489765563788,-37.41752460990471,3.8433662337466394,24.231031530953732,0.0,0.0,0.0,0.0
20111226,0.4966760556436393,-37.0616701087546,0.49314513471348326,19.928440312413873,0.0,0.0,0.0,0.0
20111227,-2.2230630946104757,-36.34072380837982,-3.2204179448101278,14.933449581729496,0.0,0.0,0.0,0.0
20111228,-4.954447613111425,-35.62601875084955,-6.897849405549967,9.895584406086865,0.0,0.0,0.0,0.0
20111229,-7.727859273282151,-35.01694627431901,-10.474265750813863,4.948640912193616,0.0,0.0,0.0,0.0
20111230,-10.907080351918655,-35.77177842413098,-14.720260080868496,5.402188514168517,0.0,0.0,0.0,0.0
20120104,-13.947205986926658,-36.82111303612117,-18.779450451092117,0.22209661614006823,0.0,0.0,0.0,0.0
20120105,-14.431417076062713,-37.839081689175806,-19.33317860463668,-4.908275655190174,0.0,0.0,0.0,0.0
20120106,-14.912376953952869,-38.825563991688405,-19.85241697557141,-4.499791182496297,0.0,0.0,0.0,0.0
20120109,-15.435508451837514,-39.83277981184586,-20.428753583653553,-9.76420889647341,0.0,0.0,0.0,0.0
20120110,-12.396469864454264,-31.81491691691549,-16.375526525824885,-9.245448364085986,0.0,0.0,0.0,0.0
20120111,-9.33423311489416,-32.685114887405966,-12.389704339912841,-4.071100396417959,0.0,0.0,0.0,0.0
20120112,-9.756091634948643,-33.406946035630035,-12.805378585713687,-4.548745402052903,0.0,0.0,0.0,0.0
20120113,-6.671190042207004,-34.24319299655385,-13.26226884947914,0.6659650215502777,0.0,0.0,0.0,0.0
20120116,-3.558459671845967,-26.329990170281878,-9.02780647412123,6.020402420708843,0.0,0.0,0.0,0.0
20120117,0.6671273279496288,-16.554253929097918,-9.228051943696986,6.4137798435945745,0.0,0.0,0.0,0.0
20120118,4.705154353435972,-6.43681100661352,-4.222721817179378,12.63411103245395,0.0,0.0,0.0,0.0
20120119,8.79798046431016,4.08182062372674,0.9031544906665465,19.14961391532573,0.0,0.0,0.0,0.0
20120120,12.81151997834714,14.542938210176539,5.955961836683465,19.838491515108046,0.0,0.0,0.0,0.0
20120130,16.907658099286863,25.119517633682495,11.008741708154666,26.16538788762735,0.0,0.0,0.0,0.0
20120131,17.384471305231624,26.231919803795993,11.450587154371116,26.699268420380672,0.0,0.0,0.0,0.0
20120201,17.922829672110367,36.45297638795702,11.985873308808143,27.35757053222147,0.0,0.0,0.0,0.0
20120202,21.898982038564036,46.61317695196422,17.1699549871191,34.02689533431469,0.0,0.0,0.0,0.0
20120203,22.382191723530287,56.9463329204706,22.34824442976355,34.94268461266587,0.0,0.0,0.0,0.0
20120206,22.853240901758586,58.3160928706948,22.832658949562898,35.732187803561075,0.0,0.0,0.0,0.0
20120207,22.940383183198957,59.115718616386616,28.622083142322815,36.35534589886211,0.0,0.0,0.0,0.0
20120208,23.155242650807505,47.779099060911136,28.901251358061888,36.60036220047135,0.0,0.0,0.0,0.0
20120209,23.13427603081076,47.44703390731038,28.95632043143597,36.40821892752372,0.0,0.0,0.0,0.0
20120210,23.14836278982945,46.971918947442354,28.937370758462155,36.279315182741165,0.0,0.0,0.0,0.0
20120213,23.135755640906257,46.40646088791624,29.088915559778588,36.26538035335426,0.0,0.0,0.0,0.0
20120214,23.112846734827926,46.219273042664156,29.10457151508368,36.32691974972409,0.0,0.0,0.0,0.0
20120215,22.926115716722467,34.67910482490998,29.025940971047245,36.03905062066825,0.0,0.0,0.0,0.0
