,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20100719,-24.388227725502233,0.0,0.0,0.0,2.037223640828412,0.0,-9.894068349420953,-17.90631294408292,0.0,0.0,0.0,0.0,0.0,-15.552372093582884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100720,-26.20164475174705,0.0,0.0,0.0,3.8374010166634407,0.0,-10.66243562097117,-20.499772028539578,0.0,0.0,0.0,0.0,0.0,-15.989022953108863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100721,-27.66236283110834,0.0,0.0,0.0,5.331544221410416,0.0,-11.17435033161867,-21.60604466728103,0.0,0.0,0.0,0.0,0.0,-16.21576321207129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100722,-28.845536922571448,0.0,0.0,0.0,6.554431718143073,0.0,-11.59148849026323,-22.569022593155882,0.0,0.0,0.0,0.0,0.0,-16.433976506355837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100723,-29.838983098697643,0.0,0.0,0.0,7.601909883352171,0.0,-11.923906675355644,-23.26946196221861,0.0,0.0,0.0,0.0,0.0,-16.559516746575742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100726,-30.088776377671827,0.0,0.0,0.0,8.167383510255041,0.0,-12.077683547374495,-23.02483805037956,0.0,0.0,0.0,0.0,0.0,-16.56993248185327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100727,-30.542849784792264,0.0,0.0,0.0,8.635529621785382,0.0,-12.20355814206038,-22.79726396096568,0.0,0.0,0.0,0.0,0.0,-16.543757664672295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100728,-31.2774185984625,0.0,0.0,0.0,4.940052904825727,0.0,-12.58393849308643,-22.741253125545366,0.0,0.0,0.0,0.0,0.0,-16.640523311902598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100729,-31.924004264646538,0.0,0.0,0.0,5.987541327478167,0.0,-12.878125185151195,-22.604999115513547,0.0,0.0,0.0,0.0,0.0,-16.714285065608884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100730,-32.6201619192652,0.0,0.0,0.0,6.901216662144382,0.0,-13.67471751423498,-22.708547796714477,0.0,0.0,0.0,0.0,0.0,-17.044501776573174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100802,-33.18729871944165,0.0,0.0,0.0,7.681405241754191,0.0,-14.535228903915083,-22.894716427124,0.0,0.0,0.0,0.0,0.0,-17.32489327778483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100803,-21.23640454633938,0.0,0.0,0.0,8.268864713035498,0.0,-15.076764560778175,-14.686243475453095,0.0,0.0,0.0,0.0,0.0,-17.41144335140838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100804,-11.269810076921628,0.0,0.0,0.0,8.744277791522558,0.0,-15.538117620757856,-16.003479805739453,0.0,0.0,0.0,0.0,0.0,-17.497375693986385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100805,-3.0773233291811852,0.0,0.0,0.0,9.086545886697644,0.0,-9.30763085714788,-17.240931530546902,0.0,0.0,0.0,0.0,0.0,-11.080963115445368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100806,3.8816238633386635,0.0,0.0,0.0,9.274541288471784,0.0,-4.505089228732957,-10.182648109594847,0.0,0.0,0.0,0.0,0.0,-6.0256348171313965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100809,9.403410040039107,0.0,0.0,0.0,9.42459247545915,0.0,-0.5708735652773917,-4.458403793648626,0.0,0.0,0.0,0.0,0.0,-1.8601634559308582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100810,14.196377755113643,0.0,0.0,0.0,9.819932645094665,0.0,2.5606162722381884,0.0710916893429753,0.0,0.0,0.0,0.0,0.0,1.610132988496604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100811,18.03570997950367,0.0,0.0,0.0,10.317689772805949,0.0,5.134604699891622,3.7575954212916294,0.0,0.0,0.0,0.0,0.0,4.536069089576173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100812,21.347586953457494,0.0,0.0,0.0,10.673229662309529,0.0,7.039667775140177,6.730684783502439,0.0,0.0,0.0,0.0,0.0,6.941152305672661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100813,11.601742636316757,0.0,0.0,0.0,10.905630104908555,0.0,8.548707536681292,1.8476002488983485,0.0,0.0,0.0,0.0,0.0,1.780857188169064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100816,3.5723459064592094,0.0,0.0,0.0,11.078633072359008,0.0,9.703478953084275,5.110421127385949,0.0,0.0,0.0,0.0,0.0,5.118481748330294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100817,-3.003556493136921,0.0,0.0,0.0,11.253216519255535,0.0,10.613032842239408,7.690047408618754,0.0,0.0,0.0,0.0,0.0,7.366330382072085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100818,-8.44711250513164,0.0,0.0,0.0,11.355643557784603,0.0,11.436962494627194,9.956530905795997,0.0,0.0,0.0,0.0,0.0,9.204975696300908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100819,-12.97884026888539,0.0,0.0,0.0,11.451205837357387,0.0,12.08253128459468,11.755371240117922,0.0,0.0,0.0,0.0,0.0,10.744370398290119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100820,-5.026208659188765,0.0,0.0,0.0,11.516833448057662,0.0,12.721610536228994,13.168746828221071,0.0,0.0,0.0,0.0,0.0,11.96485264263516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100823,-8.020286017035719,0.0,0.0,0.0,11.602747023157425,0.0,12.947687409785978,14.245516478472815,0.0,0.0,0.0,0.0,0.0,12.698474416792003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100824,-10.35051815654817,0.0,0.0,0.0,11.69897768590321,0.0,13.117374086052248,15.092533419217508,0.0,0.0,0.0,0.0,0.0,7.547170081819678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100825,-12.146609650544058,0.0,0.0,0.0,11.596389267147302,0.0,13.271656781721854,15.839062950789526,0.0,0.0,0.0,0.0,0.0,9.02156097272522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100826,-13.550543359287294,0.0,0.0,0.0,11.662717704308234,0.0,13.386617710503366,16.18616180568297,0.0,0.0,0.0,0.0,0.0,10.17747950845868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100827,-14.781032233529494,0.0,0.0,0.0,11.641385493219609,0.0,13.391476393540403,16.46945078003822,0.0,0.0,0.0,0.0,0.0,11.09418814719091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100830,-15.791496244230204,0.0,0.0,0.0,11.63256627595323,0.0,13.390388071539174,16.701718638252075,0.0,0.0,0.0,0.0,0.0,11.862252602515658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100831,-16.621532982766247,0.0,0.0,0.0,11.697088684145681,0.0,13.467705581689293,17.05251438938384,0.0,0.0,0.0,0.0,0.0,12.576570351900124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100901,-17.066272589401127,0.0,0.0,0.0,11.641753348902727,0.0,13.286359958486939,17.17769331394953,0.0,0.0,0.0,0.0,0.0,12.949172639392877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100902,-17.429144738155195,0.0,0.0,0.0,11.651699792243926,0.0,13.10240485299979,17.21872788483711,0.0,0.0,0.0,0.0,0.0,13.242380091064364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100903,-17.643538369552687,0.0,0.0,0.0,11.682687773807759,0.0,12.903169093705607,17.315840306739435,0.0,0.0,0.0,0.0,0.0,13.503737065064286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100906,-17.899243233195648,0.0,0.0,0.0,11.71739546477607,0.0,12.734719784584874,17.39988521640955,0.0,0.0,0.0,0.0,0.0,13.708985921177947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100907,-18.0070425115506,0.0,0.0,0.0,11.734369690004554,0.0,12.555606296300045,17.425151206239693,0.0,0.0,0.0,0.0,0.0,13.874773420848662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100908,-18.111674545707682,0.0,0.0,0.0,11.735490805440184,0.0,12.416945434414828,17.457532710091318,0.0,0.0,0.0,0.0,0.0,14.054241204458705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100909,-18.143998241135453,0.0,0.0,0.0,11.763226918473274,0.0,12.347544847825707,17.501272295232187,0.0,0.0,0.0,0.0,0.0,14.2021596193447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100910,-18.100994042331358,0.0,0.0,0.0,11.473550592638647,0.0,12.112610286129518,17.486273387236114,0.0,0.0,0.0,0.0,0.0,14.240210638339617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100913,-18.03927669495086,0.0,0.0,0.0,11.253654804418275,0.0,11.972877607740761,17.4783411640749,0.0,0.0,0.0,0.0,0.0,14.369314165488028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100914,-11.57240920387702,0.0,0.0,0.0,11.05632342356849,0.0,11.882855266468772,17.517132109029603,0.0,0.0,0.0,0.0,0.0,14.81326676522316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100915,-12.548672164882376,0.0,0.0,0.0,10.969373528137865,0.0,11.81469443979688,17.52059912128065,0.0,0.0,0.0,0.0,0.0,15.17779126022296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100916,-13.362466024104922,0.0,0.0,0.0,10.8632593461752,0.0,11.738427759704965,17.558739505395963,0.0,0.0,0.0,0.0,0.0,15.468343247154824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100917,-14.15837991669364,0.0,0.0,0.0,10.834856844047568,0.0,11.714207409659618,17.54010061771846,0.0,0.0,0.0,0.0,0.0,15.766019838691916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100920,-15.48530946275621,0.0,0.0,0.0,10.70716177528642,0.0,11.88899038894198,17.87054106684316,0.0,0.0,0.0,0.0,0.0,16.277479215883513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100921,-16.736922113273213,0.0,0.0,0.0,10.535453969805344,0.0,12.042348621527518,18.229208013848627,0.0,0.0,0.0,0.0,0.0,16.618711784972334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100927,-17.96574255249751,0.0,0.0,0.0,10.516041921439827,0.0,12.159993959699394,18.54571971805018,0.0,0.0,0.0,0.0,0.0,16.93706595128825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100928,-18.99001527795047,0.0,0.0,0.0,10.493509160131847,0.0,12.127360476436158,18.723407709561727,0.0,0.0,0.0,0.0,0.0,16.466972516569847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100929,-19.610434587974222,0.0,0.0,0.0,10.587056785728986,0.0,12.156693859810003,18.81800152096148,0.0,0.0,0.0,0.0,0.0,16.087565567056576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100930,-20.12920015088307,0.0,0.0,0.0,10.656564125099578,0.0,12.184595922575651,18.84271663873256,0.0,0.0,0.0,0.0,0.0,15.733041632368371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101008,-20.597050630624995,0.0,0.0,0.0,10.717433492673038,0.0,12.204663908602502,18.847562544575702,0.0,0.0,0.0,0.0,0.0,15.442346675215122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101011,-21.556192713038154,0.0,0.0,0.0,10.734572472611047,0.0,12.390253776107794,19.294621242781368,0.0,0.0,0.0,0.0,0.0,15.306051034992368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101012,-21.213377911940636,0.0,0.0,0.0,10.446363765762785,0.0,12.219692233292546,19.225477281143746,0.0,0.0,0.0,0.0,0.0,14.876646176204622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101013,-20.879022540026895,0.0,0.0,0.0,10.23689875934323,0.0,12.064964626447017,18.801864170592214,0.0,0.0,0.0,0.0,0.0,14.560788460693065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101014,-13.911952462159514,0.0,0.0,0.0,9.908552139421179,0.0,11.956909830416233,18.51666833938306,0.0,0.0,0.0,0.0,0.0,14.322883032220028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101015,-8.196278464535059,0.0,0.0,0.0,9.602378577135136,0.0,11.928088511170301,18.4033779595276,0.0,0.0,0.0,0.0,0.0,14.136863523620361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101018,-3.5665347539027157,0.0,0.0,0.0,9.367949954550918,0.0,11.868301283295546,18.097443845014002,0.0,0.0,0.0,0.0,0.0,14.000533366021667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101019,-5.761746211395124,0.0,0.0,0.0,9.133390176227106,0.0,11.718004328817052,17.547563505512606,0.0,0.0,0.0,0.0,0.0,13.727683741037646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101020,-1.7186335180053143,0.0,0.0,0.0,9.166725871668534,0.0,11.870411038003592,17.203428240400218,0.0,0.0,0.0,0.0,0.0,13.613984247431736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101021,1.4965152757777327,0.0,0.0,0.0,9.225746087638399,0.0,11.91986585869783,16.93143905841199,0.0,0.0,0.0,0.0,0.0,13.43159204328084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101022,4.148558364933271,0.0,0.0,0.0,9.16818991171035,0.0,11.967536661081573,16.75136259206916,0.0,0.0,0.0,0.0,0.0,13.287758958770064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101025,6.456220826975704,0.0,0.0,0.0,9.115667086469193,0.0,11.96100576016859,16.591808848046416,0.0,0.0,0.0,0.0,0.0,13.187857732065618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101026,8.145204115956542,0.0,0.0,0.0,8.976010702746272,0.0,11.989260232996822,16.4017134350936,0.0,0.0,0.0,0.0,0.0,13.05424245479263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101027,9.467737291794494,0.0,0.0,0.0,8.846593062128319,0.0,12.005173356630788,16.251436637329245,0.0,0.0,0.0,0.0,0.0,12.958529527662478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101028,10.397432972389181,0.0,0.0,0.0,8.557206889450468,0.0,11.885232891211485,16.0600614487028,0.0,0.0,0.0,0.0,0.0,12.846854291338351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101029,11.14388353633809,0.0,0.0,0.0,8.295227006929643,0.0,11.77570848418617,15.893502898632796,0.0,0.0,0.0,0.0,0.0,12.79676447189433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101101,11.720770550501735,0.0,0.0,0.0,7.932352203040698,0.0,11.722477505393591,15.735520337971954,0.0,0.0,0.0,0.0,0.0,12.751731769417914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101102,12.192897379655601,0.0,0.0,0.0,7.637374152610057,0.0,11.75878810928887,15.808829184369804,0.0,0.0,0.0,0.0,0.0,13.085036327389622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101103,12.637946493022127,0.0,0.0,0.0,7.391649419441267,0.0,11.771382770337011,15.879676222479008,0.0,0.0,0.0,0.0,0.0,13.36035840741825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101104,12.992041731305012,0.0,0.0,0.0,7.187499137637604,0.0,11.773884325311041,15.958477292538376,0.0,0.0,0.0,0.0,0.0,13.63689773040061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101105,13.246435498275122,0.0,0.0,0.0,6.982401961377188,0.0,11.726336986651239,15.722426893303906,0.0,0.0,0.0,0.0,0.0,13.346943380332347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101108,13.345296345041087,0.0,0.0,0.0,6.817615891894126,0.0,11.58214158037932,15.082385784786752,0.0,0.0,0.0,0.0,0.0,12.907997921407894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101109,13.686889118826855,0.0,0.0,0.0,6.735180676606795,0.0,11.752460769418098,14.676656812392498,0.0,0.0,0.0,0.0,0.0,12.259894769143326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101110,13.956343801627515,0.0,0.0,0.0,6.632341838895123,0.0,11.419579865368643,13.938250560780064,0.0,0.0,0.0,0.0,0.0,11.729160175557679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101111,14.29248652332065,0.0,0.0,0.0,6.593520450366752,0.0,11.104385957666434,13.309903730092083,0.0,0.0,0.0,0.0,0.0,11.119480825122157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101112,14.426703098329138,0.0,0.0,0.0,6.526431074236467,0.0,10.652859873233684,12.48376411899449,0.0,0.0,0.0,0.0,0.0,10.542932386432302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101115,14.079006920060941,0.0,0.0,0.0,6.436424638575182,0.0,10.198423949376046,11.73070113644141,0.0,0.0,0.0,0.0,0.0,9.98486887448713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101116,13.925403675388527,0.0,0.0,0.0,6.263576682050446,0.0,9.692880923318802,11.082372149576194,0.0,0.0,0.0,0.0,0.0,9.320891186364713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101117,13.775457720709909,0.0,0.0,0.0,6.119776718412243,0.0,9.258845991947439,10.552257477670056,0.0,0.0,0.0,0.0,0.0,8.733283069777343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101118,13.438644079735296,0.0,0.0,0.0,5.976898372220959,0.0,8.878030390467869,10.046180732616941,0.0,0.0,0.0,0.0,0.0,8.145029802355378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101119,13.140417798571354,0.0,0.0,0.0,5.861300361773674,0.0,8.488707952938892,9.55460054677929,0.0,0.0,0.0,0.0,0.0,7.6539774542636225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101122,12.89659691022257,0.0,0.0,0.0,5.746325156190797,0.0,8.187680870320051,9.154196094380831,0.0,0.0,0.0,0.0,0.0,7.2506972969403956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101123,12.817938469655667,0.0,0.0,0.0,5.673611241506088,0.0,7.950752993429789,8.829665190053264,0.0,0.0,0.0,0.0,0.0,6.9213869634648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101124,8.324053980150532,0.0,0.0,0.0,5.595214018037433,0.0,7.685957759510465,8.50649652863197,0.0,0.0,0.0,0.0,0.0,6.633838490761425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101125,8.997757096381068,0.0,0.0,0.0,5.580004165151828,0.0,7.470451860037605,8.246177329058735,0.0,0.0,0.0,0.0,0.0,6.400338527048545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101126,9.56528410195392,0.0,0.0,0.0,5.573406088122047,0.0,7.300506160153768,8.034008233259746,0.0,0.0,0.0,0.0,0.0,6.203886611729047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101129,5.617465539825224,0.0,0.0,0.0,5.610279771883448,0.0,7.140588963402969,5.319134367338789,0.0,0.0,0.0,0.0,0.0,6.025702636751425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101130,6.775010922674616,0.0,0.0,0.0,5.653035941324361,0.0,4.68511646264888,3.0936656207553255,0.0,0.0,0.0,0.0,0.0,5.883903013406021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101201,7.707135007693094,0.0,0.0,0.0,5.699829501277771,0.0,2.6781416277638264,1.2890909703920903,0.0,0.0,0.0,0.0,0.0,5.76401045767524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101202,8.465186405459946,0.0,0.0,0.0,5.747311792860368,0.0,1.0510867377523025,-0.18795353823897912,0.0,0.0,0.0,0.0,0.0,5.6670817052497595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101203,9.084016799240382,0.0,0.0,0.0,5.854062567033332,0.0,2.009202966597875,-1.4239314446582119,0.0,0.0,0.0,0.0,0.0,5.6234471294771184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101206,9.682967008085434,0.0,0.0,0.0,5.9525848617486625,0.0,0.4421844745729228,-2.5389952823540263,0.0,0.0,0.0,0.0,0.0,5.628742454661199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101207,10.145559851374085,0.0,0.0,0.0,6.051046582477486,0.0,-0.839138062068164,-3.4530189068977113,0.0,0.0,0.0,0.0,0.0,5.749478646385056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101208,10.571476584340862,0.0,0.0,0.0,6.220634474548005,0.0,-2.1140773149950367,-4.490598253449151,0.0,0.0,0.0,0.0,0.0,5.848877824480594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101209,6.3982599188593365,0.0,0.0,0.0,6.3458477838017595,0.0,-3.1569762922697686,-5.3402038438577035,0.0,0.0,0.0,0.0,0.0,6.073071027396262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101210,2.8905808864984976,0.0,0.0,0.0,6.413485537631011,0.0,-4.04413231168403,-6.150583242455719,0.0,0.0,0.0,0.0,0.0,6.255011930643397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101213,-0.42443665103739653,0.0,0.0,0.0,6.4634686068160905,0.0,-4.81475130473887,-6.913503248634114,0.0,0.0,0.0,0.0,0.0,6.425479292389421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101214,2.4328713573162024,0.0,0.0,0.0,6.565735180752629,0.0,-2.4291399168970247,-3.8091859321727624,0.0,0.0,0.0,0.0,0.0,6.720864143895293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101215,4.825139522389628,0.0,0.0,0.0,6.653895672738761,0.0,-0.43885675123125595,-1.2762965768656525,0.0,0.0,0.0,0.0,0.0,7.13267685635112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101216,7.39320637991011,0.0,0.0,0.0,6.752154445475279,0.0,1.254424676857398,0.9154255314077857,0.0,0.0,0.0,0.0,0.0,7.943333833587371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101217,9.51340361958073,0.0,0.0,0.0,6.851641460935093,0.0,2.815924153421034,3.0329959015873134,0.0,0.0,0.0,0.0,0.0,8.784044719135702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101220,11.235703321780303,0.0,0.0,0.0,6.95004977219762,0.0,4.0843128939910445,4.767143446832297,0.0,0.0,0.0,0.0,0.0,9.445933496070303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101221,5.7406371805810394,0.0,0.0,0.0,7.079665594282204,0.0,1.5653790002860906,1.5835377022249735,0.0,0.0,0.0,0.0,0.0,9.992718493557385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101222,0.4519996625257999,0.0,0.0,0.0,7.290287995940757,0.0,-0.8377807201886023,-1.3846333171267908,0.0,0.0,0.0,0.0,0.0,10.59014127535655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101223,4.640374011881389,0.0,0.0,0.0,7.362285884220677,0.0,1.4479652082452752,-3.812514654733541,0.0,0.0,0.0,0.0,0.0,11.037628340377692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101224,8.059467163549614,0.0,0.0,0.0,7.533047233680409,0.0,3.20053421938556,-5.754496182543965,0.0,0.0,0.0,0.0,0.0,11.446071493405004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101227,10.957797138451918,0.0,0.0,0.0,7.81833494869049,0.0,4.956018909503537,-1.830441540556325,0.0,0.0,0.0,0.0,0.0,11.913366815888871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101228,13.432504308165997,0.0,0.0,0.0,8.02574716831473,0.0,6.450387257833232,1.374745344010111,0.0,0.0,0.0,0.0,0.0,12.29172067426354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101229,6.482814694912024,0.0,0.0,0.0,8.057014261645337,0.0,7.690287135150393,-2.0559452915500143,0.0,0.0,0.0,0.0,0.0,12.576188485938404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101230,1.170455900505567,0.0,0.0,0.0,8.082483987728795,0.0,3.9455057937898776,-4.864951395854429,0.0,0.0,0.0,0.0,0.0,12.789230619013088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101231,-3.5443548703321013,0.0,0.0,0.0,8.11135981620258,0.0,0.861836833975897,-7.240006559957756,0.0,0.0,0.0,0.0,0.0,13.011659118822163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110104,-7.428980670165442,0.0,0.0,0.0,8.14188939452867,0.0,-1.5713215043216975,-8.952190894241078,0.0,0.0,0.0,0.0,0.0,13.18124479404015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110105,-10.56188151317869,0.0,0.0,0.0,8.170126124666162,0.0,-3.44330188665216,-10.206414875242043,0.0,0.0,0.0,0.0,0.0,13.159120415902374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110106,-12.973553308288205,0.0,0.0,0.0,8.192145810182915,0.0,-4.996689270406606,-11.274188773197741,0.0,0.0,0.0,0.0,0.0,8.407370912155102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110107,-15.371786544296906,0.0,0.0,0.0,8.361918129544915,0.0,-6.283432869087873,-12.14546236842382,0.0,0.0,0.0,0.0,0.0,4.447666932819895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110110,-17.065965521574235,0.0,0.0,0.0,8.314872285251887,0.0,-7.009615507161821,-12.091460185252185,0.0,0.0,0.0,0.0,0.0,1.6143844390205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110111,-18.490874820322684,0.0,0.0,0.0,8.293427175780787,0.0,-7.602902876364725,-12.04615815359474,0.0,0.0,0.0,0.0,0.0,-0.703754017758015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110112,-19.723455526830904,0.0,0.0,0.0,8.432680977669262,0.0,-8.474081579873165,-12.204883475038184,0.0,0.0,0.0,0.0,0.0,1.6754579151543443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110113,-20.682264339291727,0.0,0.0,0.0,8.52735372391492,0.0,-4.686433477826416,-12.34103668639495,0.0,0.0,0.0,0.0,0.0,3.5290336095716666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110114,-21.636415476235708,0.0,0.0,0.0,8.677286165266484,0.0,-1.5764766441483065,-12.517848792159329,0.0,0.0,0.0,0.0,0.0,5.131193997175922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110117,-22.657969809154064,0.0,0.0,0.0,8.793099361959394,0.0,0.9763903339224612,-12.672484462188027,0.0,0.0,0.0,0.0,0.0,6.450415045332463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110118,-23.493776730551687,0.0,0.0,0.0,8.966933970621305,0.0,-1.422909765695053,-12.753172422611975,0.0,0.0,0.0,0.0,0.0,7.508792793839303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110119,-24.19618578780154,0.0,0.0,0.0,9.250920732865541,0.0,-3.394052243262442,-12.773841429909679,0.0,0.0,0.0,0.0,0.0,8.31721015425609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110120,-15.031975796793835,0.0,0.0,0.0,9.207123048710788,0.0,-0.5846621220823182,-12.75396414471434,0.0,0.0,0.0,0.0,0.0,9.009508290500332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110121,-17.00392581769706,0.0,0.0,0.0,9.309381870723362,0.0,1.7118724131128602,-12.72263329008142,0.0,0.0,0.0,0.0,0.0,9.508710892726379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
